Game Information,,,,,,Player Statlines,,,,,
Week,Game,Match ID,Team,Opponent,Player,Sc,G,A,Sv,Sh,NCP
4,2,63,Spartans,Foxes,Deli,660,2,1,2,8,
4,2,63,Foxes,Spartans,B++,419,1,0,2,3,
4,2,63,Foxes,Spartans,TeaBoneJones,273,0,0,2,0,
4,3,63,Spartans,Foxes,ZeeBee,430,1,1,1,5,
4,3,63,Spartans,Foxes,Deli,556,2,1,2,5,
4,3,63,Foxes,Spartans,B++,370,1,0,2,4,
4,3,63,Foxes,Spartans,TeaBoneJones,622,1,1,3,2,
4,4,63,Spartans,Foxes,ZeeBee,266,0,1,0,1,
4,4,63,Spartans,Foxes,Deli,748,3,0,1,4,
4,4,63,Foxes,Spartans,B++,245,0,0,1,0,
4,4,63,Foxes,Spartans,TeaBoneJones,405,1,0,2,3,
4,5,63,Spartans,Foxes,ZeeBee,500,0,3,2,3,
4,5,63,Spartans,Foxes,Deli,625,3,0,0,7,
4,5,63,Foxes,Spartans,B++,597,1,0,5,2,
4,5,63,Foxes,Spartans,TeaBoneJones,250,0,1,0,4,
4,1,64,Sharks,Hive,DrummerBoy904,474,0,3,2,0,
4,1,64,Sharks,Hive,kjintroverted,567,4,0,0,5,
4,1,64,Hive,Sharks,crtzthenoob,952,6,0,0,9,
4,1,64,Hive,Sharks,Zeus,234,0,1,1,1,
4,2,64,Sharks,Hive,DrummerBoy904,402,1,1,1,4,
4,2,64,Sharks,Hive,kjintroverted,466,2,0,2,3,
4,2,64,Hive,Sharks,crtzthenoob,745,4,0,1,10,
4,2,64,Hive,Sharks,Zeus,206,0,1,0,2,
4,3,64,Sharks,Hive,DrummerBoy904,373,1,1,1,1,
4,3,64,Sharks,Hive,kjintroverted,586,1,1,3,1,
4,3,64,Hive,Sharks,crtzthenoob,468,2,1,0,5,
4,3,64,Hive,Sharks,Zeus,466,2,1,0,3,
4,4,64,Sharks,Hive,DrummerBoy904,394,2,1,0,2,
4,4,64,Sharks,Hive,kjintroverted,561,2,1,2,4,
4,4,64,Hive,Sharks,crtzthenoob,907,5,2,0,6,
4,4,64,Hive,Sharks,Zeus,474,2,2,0,4,
4,5,64,Sharks,Hive,DrummerBoy904,434,1,2,1,2,
4,5,64,Sharks,Hive,kjintroverted,583,3,0,0,4,
4,5,64,Hive,Sharks,crtzthenoob,1253,7,1,1,9,
4,5,64,Hive,Sharks,Zeus,366,1,1,2,1,
5,1,65,Bears,Outlaws,obfuscurity,884,3,2,1,5,
5,1,65,Bears,Outlaws,Brava,450,2,1,2,2,
5,1,65,Outlaws,Bears,Kerwood,498,1,1,2,3,
5,1,65,Outlaws,Bears,Hotsaucethepirate,338,1,1,0,5,
5,2,65,Bears,Outlaws,obfuscurity,632,2,2,2,3,
5,2,65,Bears,Outlaws,Brava,788,3,2,2,4,
5,2,65,Outlaws,Bears,Kerwood,787,4,1,1,9,
5,2,65,Outlaws,Bears,Hotsaucethepirate,384,2,1,0,4,
5,3,65,Bears,Outlaws,obfuscurity,609,1,0,3,1,
5,3,65,Bears,Outlaws,Brava,692,1,0,6,0,
5,3,65,Outlaws,Bears,Kerwood,406,1,0,0,4,
5,3,65,Outlaws,Bears,Hotsaucethepirate,288,0,0,0,7,
5,4,65,Bears,Outlaws,obfuscurity,604,1,0,5,5,
5,4,65,Bears,Outlaws,Brava,454,2,0,1,4,
5,4,65,Outlaws,Bears,Kerwood,475,0,1,3,4,
5,4,65,Outlaws,Bears,Hotsaucethepirate,829,4,0,3,8,
5,5,65,Bears,Outlaws,obfuscurity,305,0,0,2,1,
5,5,65,Bears,Outlaws,Brava,262,1,0,0,4,
5,5,65,Outlaws,Bears,Kerwood,466,1,1,2,4,
5,5,65,Outlaws,Bears,Hotsaucethepirate,400,2,0,0,3,
5,1,66,Pirates,Wizards,Herbs,510,0,1,3,3,
5,1,66,Pirates,Wizards,miller10blue,332,1,0,0,4,
5,1,66,Wizards,Pirates,TevynAlekzandar,923,3,2,4,3,
5,1,66,Wizards,Pirates,jamesy1024,612,2,2,1,4,
5,2,66,Pirates,Wizards,Herbs,721,3,2,0,8,
5,2,66,Pirates,Wizards,miller10blue,509,2,1,1,2,
5,2,66,Wizards,Pirates,TevynAlekzandar,473,2,0,2,5,
5,2,66,Wizards,Pirates,jamesy1024,250,0,1,1,0,
5,3,66,Pirates,Wizards,Herbs,188,0,0,0,2,
5,3,66,Pirates,Wizards,miller10blue,418,2,0,1,3,
5,3,66,Wizards,Pirates,TevynAlekzandar,300,1,0,0,2,
5,3,66,Wizards,Pirates,jamesy1024,223,0,0,2,0,
5,4,66,Pirates,Wizards,Herbs,746,3,1,2,5,
5,4,66,Pirates,Wizards,miller10blue,523,2,2,1,3,
5,4,66,Wizards,Pirates,TevynAlekzandar,507,2,0,2,4,
5,4,66,Wizards,Pirates,jamesy1024,258,0,2,0,2,
5,5,66,Pirates,Wizards,Herbs,634,1,1,4,5,
5,5,66,Pirates,Wizards,miller10blue,466,1,1,1,6,
5,5,66,Wizards,Pirates,TevynAlekzandar,310,0,0,2,4,
5,5,66,Wizards,Pirates,jamesy1024,475,1,0,2,3,
5,1,67,Demolition,Knights,Burrie,236,0,1,1,0,
5,1,67,Demolition,Knights,Deejay,370,1,0,1,4,
5,1,67,Knights,Demolition,Schult,673,3,1,0,7,
5,1,67,Knights,Demolition,Lars Newt,474,1,2,2,1,
5,2,67,Demolition,Knights,Burrie,445,1,1,2,3,
5,2,67,Demolition,Knights,Deejay,552,2,0,2,2,
5,2,67,Knights,Demolition,Schult,419,0,1,3,4,
5,2,67,Knights,Demolition,Lars Newt,280,1,0,0,5,
5,3,67,Demolition,Knights,Burrie,740,2,3,3,1,
5,3,67,Demolition,Knights,Deejay,700,3,1,3,5,
5,3,67,Knights,Demolition,Schult,899,5,1,2,9,
5,3,67,Knights,Demolition,Lars Newt,419,1,3,0,3,
5,4,67,Demolition,Knights,Burrie,336,1,1,0,2,
5,4,67,Demolition,Knights,Deejay,566,2,1,2,3,
5,4,67,Knights,Demolition,Schult,379,0,2,2,2,
5,4,67,Knights,Demolition,Lars Newt,422,2,0,0,2,
5,5,67,Demolition,Knights,Burrie,395,1,0,1,2,
5,5,67,Demolition,Knights,Deejay,176,0,0,0,1,
5,5,67,Knights,Demolition,Schult,632,3,0,1,5,
5,5,67,Knights,Demolition,Lars Newt,290,0,1,1,0,
5,1,68,Sabres,Rhinos,OldManBallin26,387,1,0,1,4,
5,1,68,Sabres,Rhinos,nzym,314,1,0,0,5,
5,1,68,Rhinos,Sabres,AtoMic,447,0,1,3,1,
5,1,68,Rhinos,Sabres,Zeakz,353,1,0,2,3,
5,2,68,Sabres,Rhinos,OldManBallin26,306,0,2,1,3,
5,2,68,Sabres,Rhinos,nzym,781,4,0,1,8,
5,2,68,Rhinos,Sabres,AtoMic,706,2,1,3,4,
5,2,68,Rhinos,Sabres,Zeakz,526,1,1,3,2,
5,3,68,Sabres,Rhinos,OldManBallin26,412,2,0,0,4,
5,3,68,Sabres,Rhinos,nzym,456,1,2,0,3,
5,3,68,Rhinos,Sabres,AtoMic,453,1,0,1,1,
5,3,68,Rhinos,Sabres,Zeakz,301,0,1,1,2,
5,4,68,Sabres,Rhinos,OldManBallin26,329,0,3,0,2,
5,4,68,Sabres,Rhinos,nzym,799,4,0,2,5,
5,4,68,Rhinos,Sabres,AtoMic,481,1,1,2,2,
5,4,68,Rhinos,Sabres,Zeakz,258,1,0,1,2,
5,5,68,Sabres,Rhinos,OldManBallin26,506,2,2,0,4,
5,5,68,Sabres,Rhinos,nzym,556,2,1,1,6,
5,5,68,Rhinos,Sabres,AtoMic,478,1,0,2,2,
5,5,68,Rhinos,Sabres,Zeakz,198,0,1,2,0,
5,1,69,Bulls,Dodgers,Keegabyte,590,0,1,4,2,
5,1,69,Bulls,Dodgers,DonutPirate,412,2,0,1,2,
5,1,69,Dodgers,Bulls,NoahBez,511,0,1,2,6,
5,1,69,Dodgers,Bulls,Capsfan,278,1,0,0,4,
5,2,69,Bulls,Dodgers,Keegabyte,358,0,0,2,4,
5,2,69,Bulls,Dodgers,DonutPirate,248,0,0,1,0,
5,2,69,Dodgers,Bulls,NoahBez,974,5,0,2,8,
5,2,69,Dodgers,Bulls,Capsfan,393,0,1,1,1,
5,3,69,Bulls,Dodgers,Keegabyte,376,0,1,2,3,
5,3,69,Bulls,Dodgers,DonutPirate,552,1,0,3,2,
5,3,69,Dodgers,Bulls,NoahBez,754,2,1,3,6,
5,3,69,Dodgers,Bulls,Capsfan,493,1,0,2,3,
5,4,69,Bulls,Dodgers,Keegabyte,358,1,0,2,1,
5,4,69,Bulls,Dodgers,DonutPirate,578,1,1,4,1,
5,4,69,Dodgers,Bulls,NoahBez,681,3,1,0,7,
5,4,69,Dodgers,Bulls,Capsfan,589,3,1,0,6,
5,5,69,Bulls,Dodgers,Keegabyte,232,0,0,1,2,
5,5,69,Bulls,Dodgers,DonutPirate,212,0,0,0,2,
5,5,69,Dodgers,Bulls,NoahBez,541,2,1,1,4,
5,5,69,Dodgers,Bulls,Capsfan,452,2,0,1,4,
5,1,70,Elite,Flames,Jay,734,2,3,2,3,
5,1,70,Elite,Flames,Elcycle,591,3,0,1,6,
5,1,70,Flames,Elite,mdsooter,537,1,1,3,2,
5,1,70,Flames,Elite,Luke,358,1,1,1,4,
5,2,70,Elite,Flames,Jay,609,2,0,3,5,
5,2,70,Elite,Flames,Elcycle,676,2,0,2,3,
5,2,70,Flames,Elite,mdsooter,812,4,1,1,6,
5,2,70,Flames,Elite,Luke,538,1,2,0,6,
5,3,70,Elite,Flames,Jay,292,0,1,0,2,
5,3,70,Elite,Flames,Elcycle,334,1,0,1,2,
5,3,70,Flames,Elite,mdsooter,510,2,2,1,3,
5,3,70,Flames,Elite,Luke,1112,6,1,0,9,
5,4,70,Elite,Flames,Jay,272,1,0,0,4,
5,4,70,Elite,Flames,Elcycle,614,1,1,4,2,
5,4,70,Flames,Elite,mdsooter,536,2,1,1,4,
5,4,70,Flames,Elite,Luke,689,4,0,1,7,
5,5,70,Elite,Flames,Jay,716,2,2,2,5,
5,5,70,Elite,Flames,Elcycle,686,2,1,3,3,
5,5,70,Flames,Elite,mdsooter,597,2,1,2,5,
5,5,70,Flames,Elite,Luke,465,1,1,1,6,
5,1,71,Hurricanes,Spectre,DocPep,551,2,0,3,1,
5,1,71,Hurricanes,Spectre,TheMagnelephant,449,0,1,4,2,
5,1,71,Spectre,Hurricanes,Khacs,244,0,0,0,4,
5,1,71,Spectre,Hurricanes,abrothershamus,206,0,0,2,1,
5,2,71,Hurricanes,Spectre,DocPep,310,1,0,1,4,
5,2,71,Hurricanes,Spectre,TheMagnelephant,252,0,0,1,2,
5,2,71,Spectre,Hurricanes,Khacs,537,3,0,1,4,
5,2,71,Spectre,Hurricanes,abrothershamus,477,1,2,1,4,
5,3,71,Hurricanes,Spectre,DocPep,265,0,0,1,2,
5,3,71,Hurricanes,Spectre,TheMagnelephant,308,1,0,1,3,
5,3,71,Spectre,Hurricanes,Khacs,561,3,1,0,4,
5,3,71,Spectre,Hurricanes,abrothershamus,628,2,1,3,2,
5,4,71,Hurricanes,Spectre,DocPep,469,2,0,1,2,
5,4,71,Hurricanes,Spectre,TheMagnelephant,402,0,2,1,3,
5,4,71,Spectre,Hurricanes,Khacs,721,3,1,0,7,
5,4,71,Spectre,Hurricanes,abrothershamus,494,1,2,2,2,
5,5,71,Hurricanes,Spectre,DocPep,372,1,1,1,3,
5,5,71,Hurricanes,Spectre,TheMagnelephant,434,2,1,0,2,
5,5,71,Spectre,Hurricanes,Khacs,829,4,1,1,6,
5,5,71,Spectre,Hurricanes,abrothershamus,464,1,2,2,2,
5,1,72,Tyrants,Pandas,Sci_Frye,762,3,1,3,6,
5,1,72,Tyrants,Pandas,Knight Doc Wolfe,404,1,2,1,1,
5,1,72,Pandas,Tyrants,Clowdy Howdy,394,2,0,1,4,
5,1,72,Pandas,Tyrants,blizzardchill,310,0,0,2,3,
5,2,72,Tyrants,Pandas,Sci_Frye,394,2,0,0,5,
5,2,72,Tyrants,Pandas,Knight Doc Wolfe,668,3,1,1,6,
5,2,72,Pandas,Tyrants,Clowdy Howdy,344,1,0,1,3,
5,2,72,Pandas,Tyrants,blizzardchill,353,0,1,3,1,
5,3,72,Tyrants,Pandas,Sci_Frye,1076,6,1,2,9,
5,3,72,Tyrants,Pandas,Knight Doc Wolfe,776,3,3,1,5,
5,3,72,Pandas,Tyrants,Clowdy Howdy,403,1,0,2,3,
5,3,72,Pandas,Tyrants,blizzardchill,278,0,1,0,2,
5,4,72,Tyrants,Pandas,Sci_Frye,815,5,0,1,8,
5,4,72,Tyrants,Pandas,Knight Doc Wolfe,507,1,3,2,3,
5,4,72,Pandas,Tyrants,Clowdy Howdy,184,0,0,2,1,
5,4,72,Pandas,Tyrants,blizzardchill,385,0,0,3,4,
5,5,72,Tyrants,Pandas,Sci_Frye,400,1,1,0,6,
5,5,72,Tyrants,Pandas,Knight Doc Wolfe,374,2,1,0,3,
5,5,72,Pandas,Tyrants,Clowdy Howdy,551,3,0,1,3,
5,5,72,Pandas,Tyrants,blizzardchill,554,1,0,2,1,
5,1,73,Blizzard,Aviators,WolfAlone,554,2,1,1,4,
5,1,73,Blizzard,Aviators,Redline,432,2,1,1,5,
5,1,73,Aviators,Blizzard,TheHamburglar,394,1,0,2,3,
5,1,73,Aviators,Blizzard,RoyalGrace,162,0,0,1,0,
5,2,73,Blizzard,Aviators,WolfAlone,865,4,1,1,4,
5,2,73,Blizzard,Aviators,Redline,370,1,2,0,2,
5,2,73,Aviators,Blizzard,TheHamburglar,212,0,0,1,3,
5,2,73,Aviators,Blizzard,RoyalGrace,262,1,0,0,2,
5,3,73,Blizzard,Aviators,WolfAlone,310,0,0,1,3,
5,3,73,Blizzard,Aviators,Redline,294,1,0,0,3,
5,3,73,Aviators,Blizzard,TheHamburglar,236,0,0,1,0,
5,3,73,Aviators,Blizzard,RoyalGrace,202,0,0,1,1,
5,4,73,Blizzard,Aviators,WolfAlone,837,4,0,3,5,
5,4,73,Blizzard,Aviators,Redline,282,0,2,0,3,
5,4,73,Aviators,Blizzard,TheHamburglar,793,2,2,2,3,
5,4,73,Aviators,Blizzard,RoyalGrace,567,3,1,1,5,
5,5,73,Blizzard,Aviators,WolfAlone,725,3,1,1,7,
5,5,73,Blizzard,Aviators,Redline,354,1,1,0,3,
5,5,73,Aviators,Blizzard,TheHamburglar,503,1,1,3,3,
5,5,73,Aviators,Blizzard,RoyalGrace,358,1,1,1,2,
5,1,74,Hawks,Puffins,DK,634,2,0,2,5,
5,1,74,Hawks,Puffins,HK_BadBoy,495,1,1,1,3,
5,1,74,Puffins,Hawks,AubreyE,414,1,1,1,4,
5,1,74,Puffins,Hawks,Lowest Effort,408,1,0,1,2,
5,2,74,Hawks,Puffins,DK,780,3,0,2,8,
5,2,74,Hawks,Puffins,HK_BadBoy,443,0,3,0,2,
5,2,74,Puffins,Hawks,AubreyE,510,1,1,2,3,
5,2,74,Puffins,Hawks,Lowest Effort,501,1,0,3,1,
5,3,74,Hawks,Puffins,DK,503,0,1,4,4,
5,3,74,Hawks,Puffins,HK_BadBoy,503,2,0,2,3,
5,3,74,Puffins,Hawks,AubreyE,294,1,0,1,5,
5,3,74,Puffins,Hawks,Lowest Effort,694,2,1,3,5,
5,4,74,Hawks,Puffins,DK,362,1,0,2,3,
5,4,74,Hawks,Puffins,HK_BadBoy,322,1,1,0,4,
5,4,74,Puffins,Hawks,AubreyE,144,0,0,0,2,
5,4,74,Puffins,Hawks,Lowest Effort,513,1,0,2,3,
5,5,74,Hawks,Puffins,DK,236,0,0,1,4,
5,5,74,Hawks,Puffins,HK_BadBoy,311,0,0,3,0,
5,5,74,Puffins,Hawks,AubreyE,339,0,1,2,1,
5,5,74,Puffins,Hawks,Lowest Effort,611,3,0,1,6,
5,1,75,Shadow,Eclipse,Jordak,607,3,0,1,5,
5,1,75,Shadow,Eclipse,Dkmc6,363,0,2,1,2,
5,1,75,Eclipse,Shadow,Havinfun85,644,3,0,2,7,
5,1,75,Eclipse,Shadow,DDia,448,1,2,1,2,
5,2,75,Shadow,Eclipse,Jordak,382,1,2,0,4,
5,2,75,Shadow,Eclipse,Dkmc6,575,2,0,3,5,
5,2,75,Eclipse,Shadow,Havinfun85,536,2,0,2,4,
5,2,75,Eclipse,Shadow,DDia,252,0,1,1,1,
5,3,75,Shadow,Eclipse,Jordak,386,1,0,2,3,
5,3,75,Shadow,Eclipse,Dkmc6,200,0,1,0,2,
5,3,75,Eclipse,Shadow,Havinfun85,514,2,1,1,5,
5,3,75,Eclipse,Shadow,DDia,444,1,2,2,2,
5,4,75,Shadow,Eclipse,Jordak,852,3,0,3,5,
5,4,75,Shadow,Eclipse,Dkmc6,549,1,2,2,4,
5,4,75,Eclipse,Shadow,Havinfun85,450,0,1,3,5,
5,4,75,Eclipse,Shadow,DDia,429,1,0,2,3,
5,5,75,Shadow,Eclipse,Jordak,366,1,0,2,2,
5,5,75,Shadow,Eclipse,Dkmc6,408,1,0,2,2,
5,5,75,Eclipse,Shadow,Havinfun85,824,4,1,1,5,
5,5,75,Eclipse,Shadow,DDia,432,1,2,0,4,
5,1,76,Lightning,Express,Gus,493,2,0,1,4,
5,1,76,Lightning,Express,BD Yurek,160,0,0,1,3,
5,1,76,Express,Lightning,ilikepie2151,583,2,1,1,4,
5,1,76,Express,Lightning,LightningHawk505,314,1,1,1,4,
5,2,76,Lightning,Express,Gus,905,5,2,0,7,
5,2,76,Lightning,Express,BD Yurek,613,2,2,2,6,
5,2,76,Express,Lightning,ilikepie2151,182,0,0,1,1,
5,2,76,Express,Lightning,LightningHawk505,489,1,0,3,2,
5,3,76,Lightning,Express,Gus,366,1,1,2,1,
5,3,76,Lightning,Express,BD Yurek,672,3,0,2,6,
5,3,76,Express,Lightning,ilikepie2151,362,0,2,1,2,
5,3,76,Express,Lightning,LightningHawk505,518,2,0,2,4,
5,4,76,Lightning,Express,Gus,704,3,1,2,5,
5,4,76,Lightning,Express,BD Yurek,424,1,2,1,5,
5,4,76,Express,Lightning,ilikepie2151,501,1,0,3,2,
5,4,76,Express,Lightning,LightningHawk505,413,1,0,2,3,
5,5,76,Lightning,Express,Gus,473,1,3,0,6,
5,5,76,Lightning,Express,BD Yurek,810,4,0,4,5,
5,5,76,Express,Lightning,ilikepie2151,228,0,0,2,4,
5,5,76,Express,Lightning,LightningHawk505,210,0,0,1,1,
5,1,77,Comets,Wolves,redwaterblue,570,3,0,1,4,
5,1,77,Comets,Wolves,Killerbaird2,376,2,0,0,4,
5,1,77,Wolves,Comets,Samourai,368,1,0,2,1,
5,1,77,Wolves,Comets,Mike_Raphone,180,0,0,1,1,
5,2,77,Comets,Wolves,redwaterblue,763,4,1,1,8,
5,2,77,Comets,Wolves,Killerbaird2,468,2,1,0,2,
5,2,77,Wolves,Comets,Samourai,480,2,0,2,4,
5,2,77,Wolves,Comets,Mike_Raphone,320,0,2,2,0,
5,3,77,Comets,Wolves,redwaterblue,446,1,1,1,4,
5,3,77,Comets,Wolves,Killerbaird2,272,1,0,1,2,
5,3,77,Wolves,Comets,Samourai,302,1,0,1,2,
5,3,77,Wolves,Comets,Mike_Raphone,315,0,0,3,1,
5,4,77,Comets,Wolves,redwaterblue,394,1,2,0,3,
5,4,77,Comets,Wolves,Killerbaird2,587,3,1,0,6,
5,4,77,Wolves,Comets,Samourai,911,5,2,0,5,
5,4,77,Wolves,Comets,Mike_Raphone,832,4,3,1,4,
5,5,77,Comets,Wolves,redwaterblue,502,2,0,2,2,
5,5,77,Comets,Wolves,Killerbaird2,388,1,1,0,5,
5,5,77,Wolves,Comets,Samourai,576,2,1,2,4,
5,5,77,Wolves,Comets,Mike_Raphone,512,2,1,1,2,
5,1,78,Jets,Spartans,DareMe,425,1,0,1,2,
5,1,78,Jets,Spartans,Riyo,252,0,0,1,0,
5,1,78,Spartans,Jets,mykey,401,1,1,1,2,
5,1,78,Spartans,Jets,Deli,316,1,0,0,2,
5,2,78,Jets,Spartans,DareMe,492,2,1,1,5,
5,2,78,Jets,Spartans,Riyo,529,1,1,2,3,
5,2,78,Spartans,Jets,mykey,449,1,0,1,4,
5,2,78,Spartans,Jets,Deli,473,0,0,4,2,
5,3,78,Jets,Spartans,DareMe,492,2,1,1,5,
5,3,78,Jets,Spartans,Riyo,529,1,1,2,3,
5,3,78,Spartans,Jets,mykey,449,1,0,1,4,
5,3,78,Spartans,Jets,Deli,473,0,0,4,2,
5,4,78,Jets,Spartans,DareMe,364,1,0,2,2,
5,4,78,Jets,Spartans,Riyo,297,0,0,3,2,
5,4,78,Spartans,Jets,mykey,459,0,4,0,6,
5,4,78,Spartans,Jets,Deli,843,5,0,1,9,
5,5,78,Jets,Spartans,DareMe,464,2,0,1,4,
5,5,78,Jets,Spartans,Riyo,140,0,0,0,2,
5,5,78,Spartans,Jets,mykey,797,4,2,0,6,
5,5,78,Spartans,Jets,Deli,1139,5,4,2,8,
5,1,79,Ducks,Hive,SSS,526,2,1,1,4,
5,1,79,Ducks,Hive,Mr_Bigglezworth,366,1,0,1,4,
5,1,79,Hive,Ducks,crtzthenoob,657,4,0,1,4,
5,1,79,Hive,Ducks,bitpost,464,0,1,3,4,
5,2,79,Ducks,Hive,SSS,574,2,1,1,6,
5,2,79,Ducks,Hive,Mr_Bigglezworth,530,2,1,2,3,
5,2,79,Hive,Ducks,crtzthenoob,362,0,0,1,3,
5,2,79,Hive,Ducks,bitpost,210,0,0,2,0,
5,3,79,Ducks,Hive,SSS,772,3,1,2,5,
5,3,79,Ducks,Hive,Mr_Bigglezworth,358,1,1,1,3,
5,3,79,Hive,Ducks,crtzthenoob,434,2,1,0,6,
5,3,79,Hive,Ducks,bitpost,418,1,1,1,2,
5,4,79,Ducks,Hive,SSS,659,3,0,1,7,
5,4,79,Ducks,Hive,Mr_Bigglezworth,358,1,0,2,3,
5,4,79,Hive,Ducks,crtzthenoob,793,3,0,4,6,
5,4,79,Hive,Ducks,bitpost,296,0,2,1,0,
5,5,79,Ducks,Hive,SSS,424,2,1,0,3,
5,5,79,Ducks,Hive,Mr_Bigglezworth,254,1,0,0,1,
5,5,79,Hive,Ducks,crtzthenoob,675,4,0,0,4,
5,5,79,Hive,Ducks,bitpost,94,0,0,0,0,
5,1,80,Foxes,Sharks,hellyaman,647,2,1,4,5,
5,1,80,Foxes,Sharks,TeaBoneJones,535,2,0,3,4,
5,1,80,Sharks,Foxes,kjintroverted,579,3,0,1,6,
5,1,80,Sharks,Foxes,The Big C,500,0,1,4,2,
5,2,80,Foxes,Sharks,hellyaman,318,1,0,0,2,
5,2,80,Foxes,Sharks,TeaBoneJones,342,1,1,0,2,
5,2,80,Sharks,Foxes,kjintroverted,761,4,0,0,5,
5,2,80,Sharks,Foxes,The Big C,288,0,2,1,0,
5,3,80,Foxes,Sharks,hellyaman,441,2,0,2,2,
5,3,80,Foxes,Sharks,TeaBoneJones,226,0,1,0,3,
5,3,80,Sharks,Foxes,kjintroverted,444,1,1,1,2,
5,3,80,Sharks,Foxes,The Big C,423,2,0,1,3,
5,4,80,Foxes,Sharks,hellyaman,343,0,0,3,0,
5,4,80,Foxes,Sharks,TeaBoneJones,280,0,0,1,3,
5,4,80,Sharks,Foxes,kjintroverted,578,2,1,0,4,
5,4,80,Sharks,Foxes,The Big C,439,1,0,3,4,
5,5,80,Foxes,Sharks,hellyaman,250,0,1,0,1,
5,5,80,Foxes,Sharks,TeaBoneJones,414,1,0,2,4,
5,5,80,Sharks,Foxes,kjintroverted,318,1,0,0,1,
5,5,80,Sharks,Foxes,The Big C,516,2,1,0,4,
6,1,81,Bears,Pirates,Brokarian,566,2,1,1,6,
6,1,81,Bears,Pirates,Brava,403,1,1,1,1,
6,1,81,Pirates,Bears,Herbs,578,1,1,3,4,
6,1,81,Pirates,Bears,miller10blue,236,1,0,0,2,
6,2,81,Bears,Pirates,Brokarian,412,2,0,0,6,
6,2,81,Bears,Pirates,Brava,306,0,2,0,3,
6,2,81,Pirates,Bears,Herbs,816,3,0,4,3,
6,2,81,Pirates,Bears,miller10blue,180,0,1,1,0,
6,3,81,Bears,Pirates,Brokarian,256,1,0,0,2,
6,3,81,Bears,Pirates,Brava,362,1,0,2,3,
6,3,81,Pirates,Bears,Herbs,638,1,1,3,4,
6,3,81,Pirates,Bears,miller10blue,481,3,0,0,3,
6,4,81,Bears,Pirates,Brokarian,485,2,1,1,2,
6,4,81,Bears,Pirates,Brava,735,3,1,2,4,
6,4,81,Pirates,Bears,Herbs,553,3,0,0,5,
6,4,81,Pirates,Bears,miller10blue,212,0,2,0,3,
6,5,81,Bears,Pirates,Brokarian,218,1,0,0,2,
6,5,81,Bears,Pirates,Brava,627,1,1,4,4,
6,5,81,Pirates,Bears,Herbs,559,2,1,0,7,
6,5,81,Pirates,Bears,miller10blue,466,1,2,1,5,
6,1,82,Rhinos,Knights,Meddler,613,2,0,3,3,
6,1,82,Rhinos,Knights,AtoMic,244,0,1,1,2,
6,1,82,Knights,Rhinos,Schult,830,4,3,0,8,
6,1,82,Knights,Rhinos,Galaxy,863,4,2,1,5,
6,2,82,Rhinos,Knights,Meddler,385,1,0,1,4,
6,2,82,Rhinos,Knights,AtoMic,792,4,0,3,6,
6,2,82,Knights,Rhinos,Schult,426,1,0,1,5,
6,2,82,Knights,Rhinos,Galaxy,409,0,1,3,1,
6,3,82,Rhinos,Knights,Meddler,254,0,1,0,3,
6,3,82,Rhinos,Knights,AtoMic,304,1,0,0,5,
6,3,82,Knights,Rhinos,Schult,355,1,0,2,1,
6,3,82,Knights,Rhinos,Galaxy,711,3,0,3,2,
6,4,82,Rhinos,Knights,Meddler,464,2,0,0,3,
6,4,82,Rhinos,Knights,AtoMic,350,1,2,0,3,
6,4,82,Knights,Rhinos,Schult,226,0,1,1,1,
6,4,82,Knights,Rhinos,Galaxy,526,2,0,2,2,
6,5,82,Rhinos,Knights,Meddler,142,0,0,1,1,
6,5,82,Rhinos,Knights,AtoMic,379,1,0,1,2,
6,5,82,Knights,Rhinos,Schult,436,2,0,1,2,
6,5,82,Knights,Rhinos,Galaxy,276,0,2,0,3,
6,1,83,Outlaws,Demolition,Kerwood,374,1,0,2,3,
6,1,83,Outlaws,Demolition,Nyyankeesrd,178,0,1,0,0,
6,1,83,Demolition,Outlaws,Nb_legend94,376,2,0,0,4,
6,1,83,Demolition,Outlaws,Deejay,434,1,2,1,1,
6,2,83,Outlaws,Demolition,Kerwood,460,1,1,1,5,
6,2,83,Outlaws,Demolition,Nyyankeesrd,368,2,0,0,2,
6,2,83,Demolition,Outlaws,Nb_legend94,128,0,0,0,1,
6,2,83,Demolition,Outlaws,Deejay,481,1,0,2,4,
6,3,83,Outlaws,Demolition,Kerwood,649,3,2,0,7,
6,3,83,Outlaws,Demolition,Nyyankeesrd,625,3,2,0,4,
6,3,83,Demolition,Outlaws,Nb_legend94,320,0,0,2,1,
6,3,83,Demolition,Outlaws,Deejay,112,0,0,0,0,
6,4,83,Outlaws,Demolition,Kerwood,1191,5,2,4,6,
6,4,83,Outlaws,Demolition,Nyyankeesrd,603,3,1,1,3,
6,4,83,Demolition,Outlaws,Nb_legend94,304,1,0,0,4,
6,4,83,Demolition,Outlaws,Deejay,232,1,0,0,5,
6,5,83,Outlaws,Demolition,Kerwood,839,4,2,1,8,
6,5,83,Outlaws,Demolition,Nyyankeesrd,677,4,2,0,5,
6,5,83,Demolition,Outlaws,Nb_legend94,335,1,0,1,3,
6,5,83,Demolition,Outlaws,Deejay,184,0,0,0,1,
6,1,84,Wizards,Sabres,TopHatHero,883,4,1,3,9,
6,1,84,Wizards,Sabres,TevynAlekzandar,731,3,1,2,5,
