Game Information,,,,,,Player Statlines,,,,,
Week,Game,Match ID,Team,Opponent,Player,Sc,G,A,Sv,Sh,NCP
4,4,62,Tyrants,Shadow,jansen24,164,0,0,1,1,
4,5,62,Shadow,Tyrants,Carl,432,2,0,1,3,
4,5,62,Shadow,Tyrants,Jordak,522,2,1,1,4,
4,5,62,Tyrants,Shadow,Alton,342,0,0,3,1,
4,5,62,Tyrants,Shadow,jansen24,166,0,0,0,3,
4,1,63,Bulls,Pandas,JaxTrade,265,0,0,1,2,
4,1,63,Bulls,Pandas,OwnerOfTheWhiteSedan,204,0,0,0,1,
4,1,63,Pandas,Bulls,DonkeyKong,739,4,0,1,4,
4,1,63,Pandas,Bulls,Richyy,363,0,1,2,1,
4,2,63,Bulls,Pandas,JaxTrade,302,1,1,0,3,
4,2,63,Bulls,Pandas,OwnerOfTheWhiteSedan,331,1,0,1,1,
4,2,63,Pandas,Bulls,DonkeyKong,350,1,0,1,2,
4,2,63,Pandas,Bulls,Richyy,260,0,1,1,0,
4,3,63,Bulls,Pandas,JaxTrade,160,0,0,0,3,
4,3,63,Bulls,Pandas,OwnerOfTheWhiteSedan,358,1,0,1,4,
4,3,63,Pandas,Bulls,DonkeyKong,602,2,0,3,2,
4,3,63,Pandas,Bulls,Richyy,447,1,0,4,1,
4,4,63,Bulls,Pandas,JaxTrade,543,1,1,1,6,
4,4,63,Bulls,Pandas,OwnerOfTheWhiteSedan,671,2,1,2,6,
4,4,63,Pandas,Bulls,DonkeyKong,665,1,1,3,3,
4,4,63,Pandas,Bulls,Richyy,858,3,0,4,4,
4,5,63,Bulls,Pandas,JaxTrade,647,3,0,2,4,
4,5,63,Bulls,Pandas,OwnerOfTheWhiteSedan,223,0,0,2,1,
4,5,63,Pandas,Bulls,DonkeyKong,321,1,0,1,5,
4,5,63,Pandas,Bulls,Richyy,214,0,0,1,3,
4,1,64,Elite,Sharks,Billy,511,1,1,2,4,
4,1,64,Elite,Sharks,RudyR23,407,1,0,3,2,
4,1,64,Sharks,Elite,ITSLAPPY,591,2,0,3,5,
4,1,64,Sharks,Elite,Pander,398,1,1,1,3,
4,2,64,Elite,Sharks,Billy,378,1,0,0,4,
4,2,64,Elite,Sharks,RudyR23,276,0,0,2,1,
4,2,64,Sharks,Elite,ITSLAPPY,616,2,0,3,2,
4,2,64,Sharks,Elite,Pander,250,0,1,1,1,
4,3,64,Elite,Sharks,Billy,347,0,1,2,2,
4,3,64,Elite,Sharks,RudyR23,520,1,0,3,3,
4,3,64,Sharks,Elite,ITSLAPPY,296,0,1,1,4,
4,3,64,Sharks,Elite,Pander,474,2,0,1,4,
4,4,64,Elite,Sharks,Billy,485,1,2,3,2,
4,4,64,Elite,Sharks,RudyR23,772,3,1,3,4,
4,4,64,Sharks,Elite,ITSLAPPY,631,3,2,0,6,
4,4,64,Sharks,Elite,Pander,566,2,1,1,8,
4,5,64,Elite,Sharks,Billy,719,4,1,0,6,
4,5,64,Elite,Sharks,RudyR23,710,1,4,2,5,
4,5,64,Sharks,Elite,ITSLAPPY,568,1,2,2,4,
4,5,64,Sharks,Elite,Pander,603,3,1,0,5,
5,1,65,Puffins,Eclipse,Tuxedo Marx,150,1,1,1,1,x
5,1,65,Puffins,Eclipse,zFLaMEx2,150,1,1,1,1,x
5,1,65,Eclipse,Puffins,Rush,50,0,0,0,1,x
5,1,65,Eclipse,Puffins,Kalum,50,0,0,0,1,x
5,2,65,Puffins,Eclipse,Tuxedo Marx,150,1,1,1,1,x
5,2,65,Puffins,Eclipse,zFLaMEx2,150,1,1,1,1,x
5,2,65,Eclipse,Puffins,Rush,50,0,0,0,1,x
5,2,65,Eclipse,Puffins,Kalum,50,0,0,0,1,x
5,3,65,Puffins,Eclipse,Tuxedo Marx,150,1,1,1,1,x
5,3,65,Puffins,Eclipse,zFLaMEx2,150,1,1,1,1,x
5,3,65,Eclipse,Puffins,Rush,50,0,0,0,1,x
5,3,65,Eclipse,Puffins,Kalum,50,0,0,0,1,x
5,4,65,Puffins,Eclipse,Tuxedo Marx,150,1,1,1,1,x
5,4,65,Puffins,Eclipse,zFLaMEx2,150,1,1,1,1,x
5,4,65,Eclipse,Puffins,Rush,50,0,0,0,1,x
5,4,65,Eclipse,Puffins,Kalum,50,0,0,0,1,x
5,5,65,Puffins,Eclipse,Tuxedo Marx,150,1,1,1,1,x
5,5,65,Puffins,Eclipse,zFLaMEx2,150,1,1,1,1,x
5,5,65,Eclipse,Puffins,Rush,50,0,0,0,1,x
5,5,65,Eclipse,Puffins,Kalum,50,0,0,0,1,x
5,1,66,Wolves,Lightning,Fuhof,726,3,0,2,3,
5,1,66,Wolves,Lightning,stevo,188,0,1,0,1,
5,1,66,Lightning,Wolves,cakekyst,176,0,0,0,2,
5,1,66,Lightning,Wolves,xHDx Crack3r,106,0,0,0,0,
5,2,66,Wolves,Lightning,Fuhof,406,2,0,1,3,
5,2,66,Wolves,Lightning,stevo,498,2,1,1,3,
5,2,66,Lightning,Wolves,cakekyst,517,2,0,2,3,
5,2,66,Lightning,Wolves,xHDx Crack3r,310,1,1,0,3,
5,3,66,Wolves,Lightning,Fuhof,531,0,2,2,2,
5,3,66,Wolves,Lightning,stevo,538,2,0,3,3,
5,3,66,Lightning,Wolves,cakekyst,304,1,0,0,2,
5,3,66,Lightning,Wolves,xHDx Crack3r,286,0,0,2,4,
5,4,66,Wolves,Lightning,Fuhof,336,1,0,0,5,
5,4,66,Wolves,Lightning,stevo,336,1,0,1,4,
5,4,66,Lightning,Wolves,cakekyst,573,3,0,1,4,
5,4,66,Lightning,Wolves,xHDx Crack3r,557,0,1,5,2,
5,5,66,Wolves,Lightning,Fuhof,386,1,1,0,2,
5,5,66,Wolves,Lightning,stevo,565,3,0,1,3,
5,5,66,Lightning,Wolves,cakekyst,204,0,1,1,0,
5,5,66,Lightning,Wolves,xHDx Crack3r,551,2,0,2,3,
5,1,67,Blizzard,Foxes,Adi,672,1,0,4,2,
5,1,67,Blizzard,Foxes,LowkeyArrubla,474,1,0,3,4,
5,1,67,Foxes,Blizzard,DIDDYxKONG,240,0,0,1,3,
5,1,67,Foxes,Blizzard,Faker,920,3,0,3,8,
5,2,67,Blizzard,Foxes,Adi,756,3,0,3,3,
5,2,67,Blizzard,Foxes,LowkeyArrubla,406,1,2,1,2,
5,2,67,Foxes,Blizzard,DIDDYxKONG,387,1,0,1,4,
5,2,67,Foxes,Blizzard,Faker,324,1,0,0,4,
5,3,67,Blizzard,Foxes,Adi,482,2,0,2,5,
5,3,67,Blizzard,Foxes,LowkeyArrubla,446,1,2,1,1,
5,3,67,Foxes,Blizzard,DIDDYxKONG,302,0,0,2,5,
5,3,67,Foxes,Blizzard,Faker,230,0,0,0,2,
5,4,67,Blizzard,Foxes,Adi,579,3,0,1,5,
5,4,67,Blizzard,Foxes,LowkeyArrubla,256,1,0,1,1,
5,4,67,Foxes,Blizzard,DIDDYxKONG,114,0,0,0,2,
5,4,67,Foxes,Blizzard,Faker,539,2,0,2,3,
5,5,67,Blizzard,Foxes,Adi,512,2,0,1,2,
5,5,67,Blizzard,Foxes,LowkeyArrubla,448,2,0,1,3,
5,5,67,Foxes,Blizzard,DIDDYxKONG,118,0,0,0,1,
5,5,67,Foxes,Blizzard,Faker,300,0,0,1,1,
5,1,68,Hurricanes,Sabres,UrbaN_,646,1,1,3,6,
5,1,68,Hurricanes,Sabres,DocPep,505,2,1,1,3,
5,1,68,Sabres,Hurricanes,Sobes,581,1,0,4,3,
5,1,68,Sabres,Hurricanes,TourneyEarnie,254,1,0,0,3,
5,2,68,Hurricanes,Sabres,UrbaN_,320,0,2,0,2,
5,2,68,Hurricanes,Sabres,DocPep,573,3,0,0,5,
5,2,68,Sabres,Hurricanes,Sobes,180,0,0,0,0,
5,2,68,Sabres,Hurricanes,TourneyEarnie,305,0,0,2,0,
5,3,68,Hurricanes,Sabres,UrbaN_,632,3,0,1,6,
5,3,68,Hurricanes,Sabres,DocPep,257,0,1,1,1,
5,3,68,Sabres,Hurricanes,Sobes,256,0,0,2,0,
5,3,68,Sabres,Hurricanes,TourneyEarnie,342,1,0,2,3,
5,4,68,Hurricanes,Sabres,UrbaN_,631,3,0,1,7,
5,4,68,Hurricanes,Sabres,DocPep,265,0,1,1,4,
5,4,68,Sabres,Hurricanes,Sobes,927,3,3,3,6,
5,4,68,Sabres,Hurricanes,TourneyEarnie,703,3,2,1,3,
5,5,68,Hurricanes,Sabres,UrbaN_,492,1,1,1,4,
5,5,68,Hurricanes,Sabres,DocPep,497,2,1,1,2,
5,5,68,Sabres,Hurricanes,Sobes,242,0,2,0,5,
5,5,68,Sabres,Hurricanes,TourneyEarnie,502,2,0,1,2,
5,1,69,Jets,Ducks,LongJohnCandy,448,1,0,2,4,
5,1,69,Jets,Ducks,Hyper,190,0,1,0,1,
5,1,69,Ducks,Jets,Daddy J,385,1,0,1,1,
5,1,69,Ducks,Jets,MeadowMaker,483,1,1,2,4,
5,2,69,Jets,Ducks,LongJohnCandy,625,2,1,2,3,
5,2,69,Jets,Ducks,Hyper,323,1,1,1,1,
5,2,69,Ducks,Jets,Daddy J,533,3,1,0,5,
5,2,69,Ducks,Jets,MeadowMaker,372,1,1,0,3,
5,3,69,Jets,Ducks,LongJohnCandy,516,2,0,1,4,
5,3,69,Jets,Ducks,Hyper,234,0,1,0,2,
5,3,69,Ducks,Jets,Daddy J,481,3,0,0,5,
5,3,69,Ducks,Jets,MeadowMaker,548,2,2,0,4,
5,4,69,Jets,Ducks,LongJohnCandy,312,1,0,1,1,
5,4,69,Jets,Ducks,Hyper,222,0,0,1,4,
5,4,69,Ducks,Jets,Daddy J,415,1,1,1,2,
5,4,69,Ducks,Jets,MeadowMaker,440,1,1,1,3,
5,5,69,Jets,Ducks,LongJohnCandy,448,1,0,2,4,
5,5,69,Jets,Ducks,Hyper,190,0,1,0,1,
5,5,69,Ducks,Jets,Daddy J,385,1,0,1,1,
5,5,69,Ducks,Jets,MeadowMaker,483,1,1,2,4,
5,1,70,Spartans,Hive,Burrie,860,3,3,1,5,
5,1,70,Spartans,Hive,Eclair,751,3,1,2,7,
5,1,70,Hive,Spartans,Adrenaline,792,2,1,4,3,
5,1,70,Hive,Spartans,digismack,400,1,1,1,3,
5,2,70,Spartans,Hive,Burrie,350,2,0,0,6,
5,2,70,Spartans,Hive,Eclair,509,0,1,4,3,
5,2,70,Hive,Spartans,Adrenaline,621,2,0,4,3,
5,2,70,Hive,Spartans,digismack,620,2,1,2,4,
5,3,70,Spartans,Hive,Burrie,295,0,2,1,1,
5,3,70,Spartans,Hive,Eclair,746,3,0,4,5,
5,3,70,Hive,Spartans,Adrenaline,815,4,2,1,7,
5,3,70,Hive,Spartans,digismack,572,2,2,1,5,
5,4,70,Spartans,Hive,Burrie,651,3,1,1,4,
5,4,70,Spartans,Hive,Eclair,331,1,0,1,6,
5,4,70,Hive,Spartans,Adrenaline,385,0,0,3,4,
5,4,70,Hive,Spartans,digismack,334,0,0,3,1,
5,5,70,Spartans,Hive,Burrie,424,1,0,2,3,
5,5,70,Spartans,Hive,Eclair,521,2,0,2,4,
5,5,70,Hive,Spartans,Adrenaline,296,0,0,1,2,
5,5,70,Hive,Spartans,digismack,236,0,0,1,2,
5,1,71,Aviators,Express,FlipBaker,556,2,1,0,4,
5,1,71,Aviators,Express,Achillies,464,2,2,0,4,
5,1,71,Express,Aviators,YOUGOTOWNED4200,478,2,0,1,2,
5,1,71,Express,Aviators,Hardcoregames15,332,0,1,2,1,
5,2,71,Aviators,Express,FlipBaker,542,2,1,1,4,
5,2,71,Aviators,Express,Achillies,601,1,2,3,4,
5,2,71,Express,Aviators,YOUGOTOWNED4200,521,2,0,1,3,
5,2,71,Express,Aviators,Hardcoregames15,718,3,1,1,6,
5,3,71,Aviators,Express,FlipBaker,629,3,2,0,4,
5,3,71,Aviators,Express,Achillies,506,2,2,0,5,
5,3,71,Express,Aviators,YOUGOTOWNED4200,444,1,1,2,1,
5,3,71,Express,Aviators,Hardcoregames15,489,1,1,2,4,
5,4,71,Aviators,Express,FlipBaker,347,1,0,1,3,
5,4,71,Aviators,Express,Achillies,462,1,0,3,1,
5,4,71,Express,Aviators,YOUGOTOWNED4200,520,2,1,0,6,
5,4,71,Express,Aviators,Hardcoregames15,397,1,0,1,3,
5,5,71,Aviators,Express,FlipBaker,228,0,0,1,2,
5,5,71,Aviators,Express,Achillies,0,0,0,0,0,
5,5,71,Express,Aviators,YOUGOTOWNED4200,612,1,1,3,2,
5,5,71,Express,Aviators,Hardcoregames15,428,2,1,0,3,
5,1,72,Hawks,Knights,Tempeszt,509,1,0,3,3,
5,1,72,Hawks,Knights,Sandpaper,505,1,0,2,2,
5,1,72,Knights,Hawks,Nickisared,404,0,1,1,7,
5,1,72,Knights,Hawks,mtdiedrich,378,1,0,0,4,
5,2,72,Hawks,Knights,Tempeszt,297,1,0,1,1,
5,2,72,Hawks,Knights,Sandpaper,156,0,0,0,0,
5,2,72,Knights,Hawks,Nickisared,815,5,1,0,6,
5,2,72,Knights,Hawks,mtdiedrich,458,2,2,0,5,
5,3,72,Hawks,Knights,Tempeszt,237,0,0,2,1,
5,3,72,Hawks,Knights,Sandpaper,507,0,0,4,1,
5,3,72,Knights,Hawks,Nickisared,713,4,0,1,8,
5,3,72,Knights,Hawks,mtdiedrich,468,1,2,1,5,
5,4,72,Hawks,Knights,Tempeszt,468,2,0,2,4,
5,4,72,Hawks,Knights,Sandpaper,288,0,0,1,4,
5,4,72,Knights,Hawks,Nickisared,330,0,2,0,7,
5,4,72,Knights,Hawks,mtdiedrich,745,3,0,3,4,
5,5,72,Hawks,Knights,Tempeszt,691,3,2,1,4,
5,5,72,Hawks,Knights,Sandpaper,614,2,1,2,7,
5,5,72,Knights,Hawks,Nickisared,846,4,1,2,6,
5,5,72,Knights,Hawks,mtdiedrich,721,2,3,1,5,
5,1,73,Demolition,Outlaws,SCarton,442,1,0,2,3,
5,1,73,Demolition,Outlaws,kenbennedy,178,0,0,1,0,
5,1,73,Outlaws,Demolition,SammyNieds18,875,4,2,0,6,
5,1,73,Outlaws,Demolition,Mr T,607,3,1,1,4,
5,2,73,Demolition,Outlaws,SCarton,296,0,0,2,3,
5,2,73,Demolition,Outlaws,kenbennedy,162,0,0,0,1,
5,2,73,Outlaws,Demolition,SammyNieds18,619,3,0,2,5,
5,2,73,Outlaws,Demolition,Mr T,359,0,1,2,2,
5,3,73,Demolition,Outlaws,SCarton,350,1,1,0,3,
5,3,73,Demolition,Outlaws,kenbennedy,358,1,1,2,2,
5,3,73,Outlaws,Demolition,SammyNieds18,783,4,1,2,5,
5,3,73,Outlaws,Demolition,Mr T,506,2,2,0,5,
5,4,73,Demolition,Outlaws,SCarton,345,1,0,2,1,
5,4,73,Demolition,Outlaws,kenbennedy,306,1,0,1,1,
5,4,73,Outlaws,Demolition,SammyNieds18,490,2,2,0,5,
5,4,73,Outlaws,Demolition,Mr T,486,2,1,0,2,
5,5,73,Demolition,Outlaws,SCarton,486,2,0,1,3,
5,5,73,Demolition,Outlaws,kenbennedy,482,1,1,2,1,
5,5,73,Outlaws,Demolition,SammyNieds18,541,2,1,1,4,
5,5,73,Outlaws,Demolition,Mr T,742,3,1,1,3,
5,1,74,Wizards,Rhinos,shaggy,426,2,0,0,3,
5,1,74,Wizards,Rhinos,LilRock,188,0,0,0,2,
5,1,74,Rhinos,Wizards,Zeakz,452,1,0,1,3,
5,1,74,Rhinos,Wizards,Bookopoulos,251,0,0,1,0,
5,2,74,Wizards,Rhinos,shaggy,264,1,0,0,3,
5,2,74,Wizards,Rhinos,LilRock,546,2,1,1,4,
5,2,74,Rhinos,Wizards,Zeakz,454,1,1,2,1,
5,2,74,Rhinos,Wizards,Bookopoulos,637,3,0,2,4,
5,3,74,Wizards,Rhinos,shaggy,158,0,0,0,2,
5,3,74,Wizards,Rhinos,LilRock,576,0,0,4,3,
5,3,74,Rhinos,Wizards,Zeakz,620,2,1,1,6,
5,3,74,Rhinos,Wizards,Bookopoulos,420,1,0,3,2,
5,4,74,Wizards,Rhinos,shaggy,276,0,1,2,0,
5,4,74,Wizards,Rhinos,LilRock,785,5,0,0,6,
5,4,74,Rhinos,Wizards,Zeakz,438,2,1,0,2,
5,4,74,Rhinos,Wizards,Bookopoulos,336,2,0,0,3,
5,5,74,Wizards,Rhinos,shaggy,1026,7,0,0,7,
5,5,74,Wizards,Rhinos,LilRock,617,2,3,1,5,
5,5,74,Rhinos,Wizards,Zeakz,444,2,0,1,2,
5,5,74,Rhinos,Wizards,Bookopoulos,238,0,1,2,1,
5,1,75,Bears,Comets,obfuscurity,627,3,1,0,5,
5,1,75,Bears,Comets,Bachem,238,1,0,1,2,
5,1,75,Comets,Bears,redwaterblue,308,1,0,0,2,
5,1,75,Comets,Bears,bitpost,224,0,0,2,0,
5,2,75,Bears,Comets,obfuscurity,606,2,0,1,6,
5,2,75,Bears,Comets,Bachem,519,2,0,2,2,
5,2,75,Comets,Bears,redwaterblue,288,0,1,1,4,
5,2,75,Comets,Bears,bitpost,428,1,0,3,3,
5,3,75,Bears,Comets,obfuscurity,813,4,0,2,5,
5,3,75,Bears,Comets,Bachem,200,0,0,1,1,
5,3,75,Comets,Bears,redwaterblue,200,0,0,1,1,
5,3,75,Comets,Bears,bitpost,245,0,0,2,2,
5,4,75,Bears,Comets,obfuscurity,322,1,0,0,1,
5,4,75,Bears,Comets,Bachem,460,1,1,2,2,
5,4,75,Comets,Bears,redwaterblue,378,0,1,1,2,
5,4,75,Comets,Bears,bitpost,563,3,0,0,4,
5,5,75,Bears,Comets,obfuscurity,698,1,1,4,2,
5,5,75,Bears,Comets,Bachem,445,2,0,1,2,
5,5,75,Comets,Bears,redwaterblue,414,1,0,0,5,
5,5,75,Comets,Bears,bitpost,333,1,0,1,4,
5,1,76,Pirates,Spectre,quinestupapa,627,3,0,1,6,
5,1,76,Pirates,Spectre,trg30809,240,0,1,1,2,
5,1,76,Spectre,Pirates,DrummerBoy,627,2,1,2,4,
5,1,76,Spectre,Pirates,TheBokChoyBoi,543,2,1,2,3,
5,2,76,Pirates,Spectre,quinestupapa,208,0,0,1,0,
5,2,76,Pirates,Spectre,trg30809,208,0,0,0,0,
5,2,76,Spectre,Pirates,DrummerBoy,358,1,0,0,3,
5,2,76,Spectre,Pirates,TheBokChoyBoi,194,0,0,0,0,
5,3,76,Pirates,Spectre,quinestupapa,515,3,0,0,5,
5,3,76,Pirates,Spectre,trg30809,458,0,1,2,3,
5,3,76,Spectre,Pirates,DrummerBoy,190,0,1,1,0,
5,3,76,Spectre,Pirates,TheBokChoyBoi,692,2,0,4,3,
5,4,76,Pirates,Spectre,quinestupapa,735,4,1,0,6,
5,4,76,Pirates,Spectre,trg30809,506,1,2,2,2,
5,4,76,Spectre,Pirates,DrummerBoy,318,2,0,0,3,
5,4,76,Spectre,Pirates,TheBokChoyBoi,471,1,1,2,2,
5,5,76,Pirates,Spectre,quinestupapa,402,1,0,1,3,
5,5,76,Pirates,Spectre,trg30809,248,0,0,2,2,
5,5,76,Spectre,Pirates,DrummerBoy,206,0,0,1,3,
5,5,76,Spectre,Pirates,TheBokChoyBoi,366,0,0,2,2,
5,1,77,Pandas,Dodgers,DonkeyKong,618,1,0,5,1,
5,1,77,Pandas,Dodgers,Tascam,304,0,1,2,1,
5,1,77,Dodgers,Pandas,Clemons9,753,4,1,1,7,
5,1,77,Dodgers,Pandas,Klismo,523,1,4,0,6,
5,2,77,Pandas,Dodgers,DonkeyKong,538,1,1,2,4,
5,2,77,Pandas,Dodgers,Tascam,244,1,0,1,2,
5,2,77,Dodgers,Pandas,Clemons9,222,0,0,0,2,
5,2,77,Dodgers,Pandas,Klismo,252,0,0,1,2,
5,3,77,Pandas,Dodgers,DonkeyKong,460,0,1,3,2,
5,3,77,Pandas,Dodgers,Tascam,510,2,0,2,3,
5,3,77,Dodgers,Pandas,Clemons9,384,1,0,0,4,
5,3,77,Dodgers,Pandas,Klismo,373,0,0,3,3,
5,4,77,Pandas,Dodgers,DonkeyKong,591,3,1,0,4,
5,4,77,Pandas,Dodgers,Tascam,445,1,3,0,2,
5,4,77,Dodgers,Pandas,Clemons9,240,0,1,0,1,
5,4,77,Dodgers,Pandas,Klismo,194,1,0,0,1,
5,5,77,Pandas,Dodgers,DonkeyKong,963,5,2,1,8,
5,5,77,Pandas,Dodgers,Tascam,806,3,3,1,5,
5,5,77,Dodgers,Pandas,Clemons9,424,1,0,2,3,
5,5,77,Dodgers,Pandas,Klismo,365,0,1,2,1,
5,1,78,Sharks,Tyrants,TaterBott,268,1,0,0,6,
5,1,78,Sharks,Tyrants,Pander,162,0,0,0,3,
5,1,78,Tyrants,Sharks,doom,568,2,0,3,2,
5,1,78,Tyrants,Sharks,Alton,242,0,1,1,0,
5,2,78,Sharks,Tyrants,TaterBott,398,0,2,2,3,
5,2,78,Sharks,Tyrants,Pander,521,3,0,0,4,
5,2,78,Tyrants,Sharks,doom,362,1,0,1,1,
5,2,78,Tyrants,Sharks,Alton,793,4,0,2,6,
5,3,78,Sharks,Tyrants,TaterBott,168,0,1,0,1,
5,3,78,Sharks,Tyrants,Pander,376,1,0,1,4,
5,3,78,Tyrants,Sharks,doom,568,2,2,1,2,
5,3,78,Tyrants,Sharks,Alton,808,4,1,2,6,
5,4,78,Sharks,Tyrants,TaterBott,418,2,1,0,5,
5,4,78,Sharks,Tyrants,Pander,508,2,1,0,5,
5,4,78,Tyrants,Sharks,doom,266,0,1,2,0,
5,4,78,Tyrants,Sharks,Alton,408,1,0,2,2,
5,5,78,Sharks,Tyrants,TaterBott,362,0,2,1,3,
5,5,78,Sharks,Tyrants,Pander,927,4,0,4,5,
5,5,78,Tyrants,Sharks,doom,525,2,0,2,5,
5,5,78,Tyrants,Sharks,Alton,430,1,1,0,6,
5,1,79,Bulls,Flames,Troubadour,360,1,0,1,2,
5,1,79,Bulls,Flames,JaxTrade,216,0,0,1,4,
5,1,79,Flames,Bulls,bippers,595,3,0,1,6,
5,1,79,Flames,Bulls,Eazuu,514,2,1,0,2,
5,2,79,Bulls,Flames,Troubadour,164,0,0,1,0,
5,2,79,Bulls,Flames,JaxTrade,282,0,0,1,2,
5,2,79,Flames,Bulls,bippers,614,3,0,1,4,
5,2,79,Flames,Bulls,Eazuu,466,1,1,1,2,
5,3,79,Bulls,Flames,Troubadour,567,3,1,0,5,
5,3,79,Bulls,Flames,JaxTrade,516,2,2,1,3,
5,3,79,Flames,Bulls,bippers,898,4,3,1,6,
5,3,79,Flames,Bulls,Eazuu,958,4,3,2,8,
5,4,79,Bulls,Flames,Troubadour,579,2,1,1,4,
5,4,79,Bulls,Flames,JaxTrade,422,2,0,0,3,
5,4,79,Flames,Bulls,bippers,442,1,1,1,2,
5,4,79,Flames,Bulls,Eazuu,514,2,1,0,5,
5,5,79,Bulls,Flames,Troubadour,663,2,1,2,3,
5,5,79,Bulls,Flames,JaxTrade,584,3,1,0,5,
5,5,79,Flames,Bulls,bippers,500,2,0,1,4,
5,5,79,Flames,Bulls,Eazuu,544,2,1,1,2,
5,1,80,Elite,Shadow,RudyR23,486,2,0,1,3,
5,1,80,Elite,Shadow,NotHenry,407,0,1,2,2,
5,1,80,Shadow,Elite,Jordak,717,2,1,2,4,
5,1,80,Shadow,Elite,Carl,587,1,2,2,2,
5,2,80,Elite,Shadow,RudyR23,318,0,2,0,2,
5,2,80,Elite,Shadow,NotHenry,555,2,0,2,3,
5,2,80,Shadow,Elite,Jordak,284,1,0,0,3,
5,2,80,Shadow,Elite,Carl,364,0,1,2,0,
5,3,80,Elite,Shadow,RudyR23,485,0,1,4,2,
5,3,80,Elite,Shadow,NotHenry,334,1,0,0,4,
5,3,80,Shadow,Elite,Jordak,851,3,3,3,4,
5,3,80,Shadow,Elite,Carl,790,4,0,2,9,
5,4,80,Elite,Shadow,RudyR23,413,1,1,2,2,
5,4,80,Elite,Shadow,NotHenry,573,3,1,1,4,
5,4,80,Shadow,Elite,Jordak,537,3,0,0,4,
5,4,80,Shadow,Elite,Carl,92,0,0,0,1,
5,5,80,Elite,Shadow,RudyR23,460,2,0,1,2,
5,5,80,Elite,Shadow,NotHenry,238,0,1,0,4,
5,5,80,Shadow,Elite,Jordak,352,1,0,1,1,
5,5,80,Shadow,Elite,Carl,274,0,1,0,1,
6,1,81,Wolves,Blizzard,Fuhof,625,3,1,2,4,
6,1,81,Wolves,Blizzard,OldManBallin26,532,1,2,1,3,
6,1,81,Blizzard,Wolves,Slayd,424,2,0,1,3,
6,1,81,Blizzard,Wolves,YunKesuk,382,0,1,2,3,
6,2,81,Wolves,Blizzard,Fuhof,761,4,0,1,8,
6,2,81,Wolves,Blizzard,OldManBallin26,748,3,1,2,4,
6,2,81,Blizzard,Wolves,Slayd,424,1,1,2,3,
6,2,81,Blizzard,Wolves,YunKesuk,396,1,1,1,3,
6,3,81,Wolves,Blizzard,Fuhof,364,0,2,2,2,
6,3,81,Wolves,Blizzard,OldManBallin26,689,3,0,1,8,
6,3,81,Blizzard,Wolves,Slayd,387,1,0,2,3,
6,3,81,Blizzard,Wolves,YunKesuk,829,3,1,3,4,
6,4,81,Wolves,Blizzard,Fuhof,829,5,0,1,9,
6,4,81,Wolves,Blizzard,OldManBallin26,520,1,4,0,3,
6,4,81,Blizzard,Wolves,Slayd,773,5,1,0,5,
6,4,81,Blizzard,Wolves,YunKesuk,724,2,1,4,4,
6,5,81,Wolves,Blizzard,Fuhof,563,2,1,2,3,
6,5,81,Wolves,Blizzard,OldManBallin26,665,3,0,1,9,
6,5,81,Blizzard,Wolves,Slayd,219,0,0,1,2,
6,5,81,Blizzard,Wolves,YunKesuk,333,0,0,3,2,
6,1,82,Puffins,Hurricanes,MouseRat,549,3,0,0,6,
6,1,82,Puffins,Hurricanes,zFLaMEx2,502,2,1,0,5,
6,1,82,Hurricanes,Puffins,BurnWanSahn,291,0,0,3,1,
6,1,82,Hurricanes,Puffins,Black,263,0,0,1,0,
6,2,82,Puffins,Hurricanes,MouseRat,615,3,0,1,5,
6,2,82,Puffins,Hurricanes,zFLaMEx2,616,1,2,1,7,
6,2,82,Hurricanes,Puffins,BurnWanSahn,428,1,1,2,2,
6,2,82,Hurricanes,Puffins,Black,544,2,0,3,4,
6,3,82,Puffins,Hurricanes,MouseRat,494,2,0,2,6,
6,3,82,Puffins,Hurricanes,zFLaMEx2,348,0,2,1,1,
6,3,82,Hurricanes,Puffins,BurnWanSahn,369,0,0,3,2,
6,3,82,Hurricanes,Puffins,Black,305,0,0,2,1,
6,4,82,Puffins,Hurricanes,MouseRat,388,1,0,2,2,
6,4,82,Puffins,Hurricanes,zFLaMEx2,516,1,0,3,3,
6,4,82,Hurricanes,Puffins,BurnWanSahn,206,1,0,0,3,
6,4,82,Hurricanes,Puffins,Black,587,2,0,2,7,
6,5,82,Puffins,Hurricanes,MouseRat,338,1,0,0,7,
6,5,82,Puffins,Hurricanes,zFLaMEx2,407,1,1,2,3,
6,5,82,Hurricanes,Puffins,BurnWanSahn,530,2,1,2,3,
6,5,82,Hurricanes,Puffins,Black,849,3,1,4,5,
6,1,83,Lightning,Foxes,Salvation,682,3,1,1,6,
6,1,83,Lightning,Foxes,cakekyst,452,2,1,0,6,
6,1,83,Foxes,Lightning,WantSomeSugarRL,614,2,1,3,2,
6,1,83,Foxes,Lightning,tyler-,378,1,1,1,2,
6,2,83,Lightning,Foxes,Salvation,204,0,0,1,2,
6,2,83,Lightning,Foxes,cakekyst,226,0,0,1,3,
6,2,83,Foxes,Lightning,WantSomeSugarRL,292,1,0,1,2,
6,2,83,Foxes,Lightning,tyler-,645,1,1,3,3,
6,3,83,Lightning,Foxes,Salvation,336,1,1,0,3,
