Game Information,,,,,,Player Statlines,,,,,
Week,Game,Match ID,Team,Opponent,Player,Sc,G,A,Sv,Sh,NCP
3,2,21,Tyrants,Bulls,fasterthanfalcon,322,1,1,1,3,
3,2,21,Bulls,Tyrants,Gon955,547,0,1,4,1,
3,2,21,Bulls,Tyrants,LordPanas,216,1,0,0,3,
3,3,21,Tyrants,Bulls,Alton,557,2,1,2,3,
3,3,21,Tyrants,Bulls,fasterthanfalcon,432,2,0,1,5,
3,3,21,Bulls,Tyrants,Gon955,230,0,0,1,2,
3,3,21,Bulls,Tyrants,LordPanas,333,0,0,2,3,
3,4,21,Tyrants,Bulls,Alton,429,0,1,3,3,
3,4,21,Tyrants,Bulls,fasterthanfalcon,284,1,0,0,2,
3,4,21,Bulls,Tyrants,Gon955,535,1,1,2,3,
3,4,21,Bulls,Tyrants,LordPanas,301,1,0,1,2,
3,5,21,Tyrants,Bulls,Alton,699,4,0,0,8,
3,5,21,Tyrants,Bulls,fasterthanfalcon,505,3,0,0,3,
3,5,21,Bulls,Tyrants,Gon955,703,3,2,0,4,
3,5,21,Bulls,Tyrants,LordPanas,553,2,2,1,4,
3,1,22,Dodgers,Elite,Juice,397,1,0,1,3,
3,1,22,Dodgers,Elite,ChoosingToast,138,0,0,0,2,
3,1,22,Elite,Dodgers,Boby Shew,880,4,0,3,4,
3,1,22,Elite,Dodgers,Skee,200,0,1,0,0,
3,2,22,Dodgers,Elite,Juice,286,1,1,0,1,
3,2,22,Dodgers,Elite,ChoosingToast,617,3,0,1,4,
3,2,22,Elite,Dodgers,Boby Shew,358,1,0,1,2,
3,2,22,Elite,Dodgers,Skee,384,2,0,1,2,
3,3,22,Dodgers,Elite,Juice,210,0,0,1,0,
3,3,22,Dodgers,Elite,ChoosingToast,248,1,0,1,2,
3,3,22,Elite,Dodgers,Boby Shew,440,2,0,1,2,
3,3,22,Elite,Dodgers,Skee,324,1,1,0,3,
3,4,22,Dodgers,Elite,Juice,358,1,1,2,1,
3,4,22,Dodgers,Elite,ChoosingToast,324,1,1,1,2,
3,4,22,Elite,Dodgers,Boby Shew,481,3,0,0,3,
3,4,22,Elite,Dodgers,Skee,494,1,2,1,4,
3,5,22,Dodgers,Elite,Juice,238,0,2,0,2,
3,5,22,Dodgers,Elite,ChoosingToast,384,2,0,0,4,
3,5,22,Elite,Dodgers,Boby Shew,316,1,0,1,1,
3,5,22,Elite,Dodgers,Skee,844,4,1,2,6,
3,1,23,Sharks,Flames,ItsChangYang,458,2,0,0,4,
3,1,23,Sharks,Flames,SiegeRL,412,2,1,0,3,
3,1,23,Flames,Sharks,Finicko,539,3,0,1,3,
3,1,23,Flames,Sharks,The Reaction,303,0,2,1,0,
3,2,23,Sharks,Flames,ItsChangYang,314,1,0,1,2,
3,2,23,Sharks,Flames,SiegeRL,386,1,1,0,3,
3,2,23,Flames,Sharks,Finicko,366,0,2,1,1,
3,2,23,Flames,Sharks,The Reaction,573,3,0,1,4,
3,3,23,Sharks,Flames,ItsChangYang,346,2,0,0,3,
3,3,23,Sharks,Flames,SiegeRL,508,2,1,0,5,
3,3,23,Flames,Sharks,Finicko,276,0,0,2,0,
3,3,23,Flames,Sharks,The Reaction,262,1,0,0,2,
3,4,23,Sharks,Flames,ItsChangYang,699,5,0,0,5,
3,4,23,Sharks,Flames,SiegeRL,699,2,4,0,7,
3,4,23,Flames,Sharks,Finicko,50,0,0,0,1,
3,4,23,Flames,Sharks,The Reaction,196,0,0,1,0,
3,5,23,Sharks,Flames,ItsChangYang,663,2,2,2,4,
3,5,23,Sharks,Flames,SiegeRL,661,2,0,2,6,
3,5,23,Flames,Sharks,Finicko,390,0,2,1,4,
3,5,23,Flames,Sharks,The Reaction,808,3,0,3,4,
3,1,24,Pandas,Shadow,kakutani,803,5,1,0,7,
3,1,24,Pandas,Shadow,LaKodiak,438,1,2,2,3,
3,1,24,Shadow,Pandas,Tiberius,473,1,0,4,0,
3,1,24,Shadow,Pandas,Zar235,433,0,1,3,2,
3,2,24,Pandas,Shadow,kakutani,608,2,2,0,8,
3,2,24,Pandas,Shadow,LaKodiak,767,3,2,2,4,
3,2,24,Shadow,Pandas,Tiberius,315,0,1,2,2,
3,2,24,Shadow,Pandas,Zar235,688,2,0,4,2,
3,3,24,Pandas,Shadow,kakutani,386,1,0,1,7,
3,3,24,Pandas,Shadow,LaKodiak,364,1,0,2,3,
3,3,24,Shadow,Pandas,Tiberius,245,0,0,2,2,
3,3,24,Shadow,Pandas,Zar235,669,1,0,5,2,
3,4,24,Pandas,Shadow,kakutani,396,2,0,0,6,
3,4,24,Pandas,Shadow,LaKodiak,290,0,1,1,0,
3,4,24,Shadow,Pandas,Tiberius,282,0,1,2,1,
3,4,24,Shadow,Pandas,Zar235,439,1,0,2,2,
3,5,24,Pandas,Shadow,kakutani,669,3,0,3,4,
3,5,24,Pandas,Shadow,LaKodiak,311,0,2,1,1,
3,5,24,Shadow,Pandas,Tiberius,306,1,0,1,2,
3,5,24,Shadow,Pandas,Zar235,218,0,1,1,4,
4,1,25,Foxes,Eclipse,Avo_RL,653,2,0,3,4,
4,1,25,Foxes,Eclipse,Darkfire,525,0,2,3,0,
4,1,25,Eclipse,Foxes,Celery Man,652,2,1,1,7,
4,1,25,Eclipse,Foxes,Spirit,501,1,2,1,4,
4,2,25,Foxes,Eclipse,Avo_RL,516,2,0,1,6,
4,2,25,Foxes,Eclipse,Darkfire,88,0,0,0,1,
4,2,25,Eclipse,Foxes,Celery Man,669,2,1,3,3,
4,2,25,Eclipse,Foxes,Spirit,278,1,0,1,2,
4,3,25,Foxes,Eclipse,Avo_RL,371,0,3,0,3,
4,3,25,Foxes,Eclipse,Darkfire,545,3,0,1,5,
4,3,25,Eclipse,Foxes,Celery Man,474,1,0,4,1,
4,3,25,Eclipse,Foxes,Spirit,210,0,1,0,2,
4,4,25,Foxes,Eclipse,Avo_RL,641,2,0,3,5,
4,4,25,Foxes,Eclipse,Darkfire,310,1,1,0,5,
4,4,25,Eclipse,Foxes,Celery Man,803,3,1,3,4,
4,4,25,Eclipse,Foxes,Spirit,462,2,2,1,3,
4,5,25,Foxes,Eclipse,Avo_RL,236,0,0,1,1,
4,5,25,Foxes,Eclipse,Darkfire,215,0,0,1,2,
4,5,25,Eclipse,Foxes,Celery Man,520,2,1,1,4,
4,5,25,Eclipse,Foxes,Spirit,810,4,2,1,8,
4,1,26,Sabres,Lightning,Slink,588,3,1,1,4,
4,1,26,Sabres,Lightning,Mario_RL,530,2,2,0,4,
4,1,26,Lightning,Sabres,Chief,130,0,0,0,0,
4,1,26,Lightning,Sabres,Scipio,126,0,0,0,1,
4,2,26,Sabres,Lightning,Slink,645,3,1,1,3,
4,2,26,Sabres,Lightning,Mario_RL,541,2,0,2,6,
4,2,26,Lightning,Sabres,Chief,345,1,0,1,2,
4,2,26,Lightning,Sabres,Scipio,314,0,0,2,2,
4,3,26,Sabres,Lightning,Slink,248,0,0,1,3,
4,3,26,Sabres,Lightning,Mario_RL,408,1,0,0,4,
4,3,26,Lightning,Sabres,Chief,569,2,0,2,3,
4,3,26,Lightning,Sabres,Scipio,218,0,0,2,1,
4,4,26,Sabres,Lightning,Slink,220,0,0,1,2,
4,4,26,Sabres,Lightning,Mario_RL,402,1,0,1,5,
4,4,26,Lightning,Sabres,Chief,489,0,1,4,2,
4,4,26,Lightning,Sabres,Scipio,544,2,0,2,3,
4,5,26,Sabres,Lightning,Slink,374,2,0,1,2,
4,5,26,Sabres,Lightning,Mario_RL,584,2,1,1,5,
4,5,26,Lightning,Sabres,Chief,561,2,0,2,3,
4,5,26,Lightning,Sabres,Scipio,204,0,0,1,1,
4,1,27,Blizzard,Puffins,omnikron,318,1,0,1,3,
4,1,27,Blizzard,Puffins,jaybeeveee,254,1,0,0,2,
4,1,27,Puffins,Blizzard,mawnir,604,2,1,2,5,
4,1,27,Puffins,Blizzard,Kickpuncher,406,2,1,0,3,
4,2,27,Blizzard,Puffins,omnikron,508,1,0,3,1,
4,2,27,Blizzard,Puffins,jaybeeveee,326,1,0,0,4,
4,2,27,Puffins,Blizzard,mawnir,265,0,1,1,1,
4,2,27,Puffins,Blizzard,Kickpuncher,420,1,0,2,3,
4,3,27,Blizzard,Puffins,omnikron,482,2,0,1,4,
4,3,27,Blizzard,Puffins,jaybeeveee,226,0,0,0,1,
4,3,27,Puffins,Blizzard,mawnir,174,0,0,0,1,
4,3,27,Puffins,Blizzard,Kickpuncher,506,1,0,3,1,
4,4,27,Blizzard,Puffins,omnikron,352,0,1,1,2,
4,4,27,Blizzard,Puffins,jaybeeveee,450,2,0,1,4,
4,4,27,Puffins,Blizzard,mawnir,462,1,1,1,3,
4,4,27,Puffins,Blizzard,Kickpuncher,492,2,0,1,2,
4,5,27,Blizzard,Puffins,omnikron,404,2,0,0,4,
4,5,27,Blizzard,Puffins,jaybeeveee,484,1,2,0,4,
4,5,27,Puffins,Blizzard,mawnir,298,1,0,1,2,
4,5,27,Puffins,Blizzard,Kickpuncher,317,0,1,1,0,
4,1,28,Hurricanes,Wolves,silentdrill,488,2,1,0,5,
4,1,28,Hurricanes,Wolves,Booquiefious,432,1,1,0,6,
4,1,28,Wolves,Hurricanes,Meerkat!,554,1,0,5,1,
4,1,28,Wolves,Hurricanes,Peyton,252,0,1,1,0,
4,2,28,Hurricanes,Wolves,silentdrill,839,5,1,1,5,
4,2,28,Hurricanes,Wolves,Booquiefious,641,2,3,0,6,
4,2,28,Wolves,Hurricanes,Meerkat!,142,0,0,0,0,
4,2,28,Wolves,Hurricanes,Peyton,219,0,0,1,1,
4,3,28,Hurricanes,Wolves,silentdrill,498,2,2,0,7,
4,3,28,Hurricanes,Wolves,Booquiefious,755,3,2,0,4,
4,3,28,Wolves,Hurricanes,Meerkat!,703,2,0,4,2,
4,3,28,Wolves,Hurricanes,Peyton,130,0,0,0,0,
4,4,28,Hurricanes,Wolves,silentdrill,496,2,0,2,3,
4,4,28,Hurricanes,Wolves,Booquiefious,478,1,1,1,3,
4,4,28,Wolves,Hurricanes,Meerkat!,294,0,0,1,3,
4,4,28,Wolves,Hurricanes,Peyton,266,0,0,1,4,
4,5,28,Hurricanes,Wolves,silentdrill,254,0,1,1,1,
4,5,28,Hurricanes,Wolves,Booquiefious,670,3,0,0,6,
4,5,28,Wolves,Hurricanes,Meerkat!,396,1,0,1,5,
4,5,28,Wolves,Hurricanes,Peyton,330,1,1,1,1,
4,1,29,Flames,Dodgers,Americas F1nest,402,2,0,0,4,
4,1,29,Flames,Dodgers,Bigbassfishin,220,0,1,0,2,
4,1,29,Dodgers,Flames,Lettuce,685,4,0,1,3,
4,1,29,Dodgers,Flames,Juice,387,1,3,0,1,
4,2,29,Flames,Dodgers,Americas F1nest,586,2,1,2,2,
4,2,29,Flames,Dodgers,Bigbassfishin,272,1,0,0,3,
4,2,29,Dodgers,Flames,Lettuce,661,3,0,2,4,
4,2,29,Dodgers,Flames,Juice,368,1,2,0,2,
4,3,29,Flames,Dodgers,Americas F1nest,587,1,3,1,1,
4,3,29,Flames,Dodgers,Bigbassfishin,573,3,1,0,4,
4,3,29,Dodgers,Flames,Lettuce,588,3,0,1,5,
4,3,29,Dodgers,Flames,Juice,170,0,0,0,1,
4,4,29,Flames,Dodgers,Americas F1nest,895,5,2,0,8,
4,4,29,Flames,Dodgers,Bigbassfishin,750,4,2,1,4,
4,4,29,Dodgers,Flames,Lettuce,679,3,1,1,4,
4,4,29,Dodgers,Flames,Juice,501,2,2,1,1,
4,5,29,Flames,Dodgers,Americas F1nest,512,1,0,3,7,
4,5,29,Flames,Dodgers,Bigbassfishin,264,1,0,1,2,
4,5,29,Dodgers,Flames,Lettuce,827,3,0,5,4,
4,5,29,Dodgers,Flames,Juice,453,1,3,0,4,
4,1,30,Shadow,Tyrants,Zar235,638,2,2,1,3,
4,1,30,Shadow,Tyrants,Driu,593,3,1,0,4,
4,1,30,Tyrants,Shadow,BuildABear,358,1,1,1,1,
4,1,30,Tyrants,Shadow,TheLouzer,338,1,1,0,2,
4,2,30,Shadow,Tyrants,Zar235,338,1,2,0,1,
4,2,30,Shadow,Tyrants,Driu,452,2,1,0,3,
4,2,30,Tyrants,Shadow,BuildABear,58,0,0,0,0,
4,2,30,Tyrants,Shadow,TheLouzer,190,0,0,0,0,
4,3,30,Shadow,Tyrants,Zar235,518,2,1,2,3,
4,3,30,Shadow,Tyrants,Driu,514,2,0,1,2,
4,3,30,Tyrants,Shadow,BuildABear,198,0,1,1,2,
4,3,30,Tyrants,Shadow,TheLouzer,401,1,0,1,3,
4,4,30,Shadow,Tyrants,Zar235,623,3,1,1,3,
4,4,30,Shadow,Tyrants,Driu,1055,4,2,4,9,
4,4,30,Tyrants,Shadow,BuildABear,324,1,0,0,3,
4,4,30,Tyrants,Shadow,TheLouzer,314,1,0,2,4,
4,5,30,Shadow,Tyrants,Zar235,815,5,0,0,10,
4,5,30,Shadow,Tyrants,Driu,476,1,3,0,3,
4,5,30,Tyrants,Shadow,BuildABear,630,2,2,2,2,
4,5,30,Tyrants,Shadow,TheLouzer,671,3,1,2,4,
4,1,31,Bulls,Pandas,LordPanas,296,1,0,0,3,
4,1,31,Bulls,Pandas,Icy_fatal99,406,1,1,1,2,
4,1,31,Pandas,Bulls,Cardinal22,390,1,0,1,1,
4,1,31,Pandas,Bulls,LaKodiak,136,0,0,0,0,
4,2,31,Bulls,Pandas,LordPanas,375,1,0,3,2,
4,2,31,Bulls,Pandas,Icy_fatal99,451,1,1,1,4,
4,2,31,Pandas,Bulls,Cardinal22,619,3,0,2,5,
4,2,31,Pandas,Bulls,LaKodiak,531,1,2,1,6,
4,3,31,Bulls,Pandas,LordPanas,395,0,0,3,2,
4,3,31,Bulls,Pandas,Icy_fatal99,392,0,0,3,1,
4,3,31,Pandas,Bulls,Cardinal22,515,1,1,1,4,
4,3,31,Pandas,Bulls,LaKodiak,486,2,0,1,4,
4,4,31,Bulls,Pandas,LordPanas,561,3,0,2,5,
4,4,31,Bulls,Pandas,Icy_fatal99,356,0,2,1,4,
4,4,31,Pandas,Bulls,Cardinal22,774,3,1,4,4,
4,4,31,Pandas,Bulls,LaKodiak,669,3,1,0,6,
4,5,31,Bulls,Pandas,LordPanas,318,1,0,0,3,
4,5,31,Bulls,Pandas,Icy_fatal99,352,1,0,2,1,
4,5,31,Pandas,Bulls,Cardinal22,561,2,1,1,4,
4,5,31,Pandas,Bulls,LaKodiak,661,4,0,0,5,
4,1,32,Elite,Sharks,Stoofy,459,1,0,2,3,
4,1,32,Elite,Sharks,Boby Shew,272,0,1,1,1,
4,1,32,Sharks,Elite,SiegeRL,586,2,2,1,4,
4,1,32,Sharks,Elite,Xtarasenko91x,436,2,0,0,4,
4,2,32,Elite,Sharks,Stoofy,408,0,2,2,1,
4,2,32,Elite,Sharks,Boby Shew,481,3,0,0,3,
4,2,32,Sharks,Elite,SiegeRL,669,3,1,0,6,
4,2,32,Sharks,Elite,Xtarasenko91x,396,1,1,0,2,
4,3,32,Elite,Sharks,Stoofy,379,1,1,1,1,
4,3,32,Elite,Sharks,Boby Shew,564,2,1,0,7,
4,3,32,Sharks,Elite,SiegeRL,886,3,0,3,6,
4,3,32,Sharks,Elite,Xtarasenko91x,430,1,2,2,3,
4,4,32,Elite,Sharks,Stoofy,664,2,2,3,4,
4,4,32,Elite,Sharks,Boby Shew,499,2,1,1,2,
4,4,32,Sharks,Elite,SiegeRL,472,2,1,0,6,
4,4,32,Sharks,Elite,Xtarasenko91x,443,1,1,1,4,
4,5,32,Elite,Sharks,Stoofy,288,0,1,0,4,
4,5,32,Elite,Sharks,Boby Shew,490,2,0,1,4,
4,5,32,Sharks,Elite,SiegeRL,885,3,0,1,4,
4,5,32,Sharks,Elite,Xtarasenko91x,282,0,1,2,1,
5,1,33,Puffins,Eclipse,Outta Boost,571,3,0,1,3,
5,1,33,Puffins,Eclipse,Vu Ma,202,0,1,0,1,
5,1,33,Eclipse,Puffins,AD Slaps,514,1,2,1,6,
5,1,33,Eclipse,Puffins,Celery Man,513,3,1,0,4,
5,2,33,Puffins,Eclipse,Outta Boost,751,4,0,2,5,
5,2,33,Puffins,Eclipse,Vu Ma,416,2,1,0,5,
5,2,33,Eclipse,Puffins,AD Slaps,563,2,0,2,4,
5,2,33,Eclipse,Puffins,Celery Man,275,0,1,2,1,
5,3,33,Puffins,Eclipse,Outta Boost,216,0,0,1,0,
5,3,33,Puffins,Eclipse,Vu Ma,0,0,0,0,0,
5,3,33,Eclipse,Puffins,AD Slaps,529,3,0,0,6,
5,3,33,Eclipse,Puffins,Celery Man,194,0,2,0,1,
5,4,33,Puffins,Eclipse,Outta Boost,50,0,0,0,1,x
5,4,33,Puffins,Eclipse,Vu Ma,50,0,0,0,1,x
5,4,33,Eclipse,Puffins,AD Slaps,150,1,1,1,1,x
5,4,33,Eclipse,Puffins,Celery Man,150,1,1,1,1,x
5,5,33,Puffins,Eclipse,Outta Boost,50,0,0,0,1,x
5,5,33,Puffins,Eclipse,Vu Ma,50,0,0,0,1,x
5,5,33,Eclipse,Puffins,AD Slaps,150,1,1,1,1,x
5,5,33,Eclipse,Puffins,Celery Man,150,1,1,1,1,x
5,1,34,Wolves,Lightning,Peyton,350,1,0,0,5,
5,1,34,Wolves,Lightning,Lordmarkram,338,1,1,0,2,
5,1,34,Lightning,Wolves,TripleLayerNacho,529,3,0,2,3,
5,1,34,Lightning,Wolves,Razzmiik,345,1,1,0,0,
5,2,34,Wolves,Lightning,Peyton,553,1,1,3,6,
5,2,34,Wolves,Lightning,Lordmarkram,358,1,1,1,2,
5,2,34,Lightning,Wolves,TripleLayerNacho,344,1,1,1,2,
5,2,34,Lightning,Wolves,Razzmiik,813,3,1,2,6,
5,3,34,Wolves,Lightning,Peyton,294,0,2,0,1,
5,3,34,Wolves,Lightning,Lordmarkram,592,2,0,3,4,
5,3,34,Lightning,Wolves,TripleLayerNacho,372,1,0,2,4,
5,3,34,Lightning,Wolves,Razzmiik,299,0,0,2,2,
5,4,34,Wolves,Lightning,Peyton,560,2,0,2,5,
5,4,34,Wolves,Lightning,Lordmarkram,607,1,1,2,4,
5,4,34,Lightning,Wolves,TripleLayerNacho,164,0,0,1,2,
5,4,34,Lightning,Wolves,Razzmiik,606,2,0,2,5,
5,5,34,Wolves,Lightning,Peyton,564,2,1,2,3,
5,5,34,Wolves,Lightning,Lordmarkram,785,3,0,3,7,
5,5,34,Lightning,Wolves,TripleLayerNacho,410,2,0,1,4,
5,5,34,Lightning,Wolves,Razzmiik,326,0,0,2,2,
5,1,35,Blizzard,Foxes,jaybeeveee,324,1,0,0,6,
5,1,35,Blizzard,Foxes,Mack,256,0,1,0,4,
5,1,35,Foxes,Blizzard,UnlimitedDucks,559,0,0,6,0,
5,1,35,Foxes,Blizzard,K03,538,2,0,2,2,
5,2,35,Blizzard,Foxes,jaybeeveee,498,1,0,2,4,
5,2,35,Blizzard,Foxes,Mack,284,0,1,1,1,
5,2,35,Foxes,Blizzard,UnlimitedDucks,697,4,0,1,4,
5,2,35,Foxes,Blizzard,K03,480,2,0,2,5,
5,3,35,Blizzard,Foxes,jaybeeveee,384,2,0,0,5,
5,3,35,Blizzard,Foxes,Mack,367,0,2,1,2,
5,3,35,Foxes,Blizzard,UnlimitedDucks,372,1,1,1,1,
5,3,35,Foxes,Blizzard,K03,498,2,1,2,4,
5,4,35,Blizzard,Foxes,jaybeeveee,484,2,1,1,4,
5,4,35,Blizzard,Foxes,Mack,399,1,2,1,1,
5,4,35,Foxes,Blizzard,UnlimitedDucks,516,1,1,3,4,
5,4,35,Foxes,Blizzard,K03,605,3,1,0,4,
5,5,35,Blizzard,Foxes,jaybeeveee,384,1,1,0,1,
5,5,35,Blizzard,Foxes,Mack,488,2,1,0,5,
5,5,35,Foxes,Blizzard,UnlimitedDucks,268,0,0,1,0,
5,5,35,Foxes,Blizzard,K03,338,1,0,0,3,
5,1,36,Hurricanes,Sabres,silentdrill,414,0,0,3,3,
5,1,36,Hurricanes,Sabres,Jackal,200,0,0,1,2,
5,1,36,Sabres,Hurricanes,KamuiKellz,1051,5,0,3,8,
5,1,36,Sabres,Hurricanes,Mario_RL,459,0,4,0,5,
5,2,36,Hurricanes,Sabres,silentdrill,168,0,1,0,1,
5,2,36,Hurricanes,Sabres,Jackal,609,3,0,1,3,
5,2,36,Sabres,Hurricanes,KamuiKellz,554,2,2,1,3,
5,2,36,Sabres,Hurricanes,Mario_RL,396,2,2,0,2,
5,3,36,Hurricanes,Sabres,silentdrill,432,2,0,1,3,
5,3,36,Hurricanes,Sabres,Jackal,405,0,2,3,2,
5,3,36,Sabres,Hurricanes,KamuiKellz,238,0,1,0,1,
5,3,36,Sabres,Hurricanes,Mario_RL,441,1,0,3,4,
5,4,36,Hurricanes,Sabres,silentdrill,372,2,0,0,2,
5,4,36,Hurricanes,Sabres,Jackal,348,1,1,0,3,
5,4,36,Sabres,Hurricanes,KamuiKellz,408,2,1,0,2,
5,4,36,Sabres,Hurricanes,Mario_RL,476,2,1,1,2,
5,5,36,Hurricanes,Sabres,silentdrill,372,2,0,0,2,
5,5,36,Hurricanes,Sabres,Jackal,348,1,1,0,3,
5,5,36,Sabres,Hurricanes,KamuiKellz,408,2,1,0,2,
5,5,36,Sabres,Hurricanes,Mario_RL,476,2,1,1,2,
5,1,37,Pandas,Dodgers,LaKodiak,338,1,0,2,3,
5,1,37,Pandas,Dodgers,PoorlyBuiltTaco,266,0,1,2,2,
5,1,37,Dodgers,Pandas,Lettuce,402,1,0,1,4,
5,1,37,Dodgers,Pandas,ChoosingToast,358,1,0,2,3,
5,2,37,Pandas,Dodgers,LaKodiak,687,3,1,1,3,
5,2,37,Pandas,Dodgers,PoorlyBuiltTaco,486,2,1,1,4,
5,2,37,Dodgers,Pandas,Lettuce,344,1,0,1,3,
5,2,37,Dodgers,Pandas,ChoosingToast,192,0,0,0,1,
5,3,37,Pandas,Dodgers,LaKodiak,258,0,1,0,1,
5,3,37,Pandas,Dodgers,PoorlyBuiltTaco,456,2,0,2,2,
5,3,37,Dodgers,Pandas,Lettuce,657,3,0,1,6,
5,3,37,Dodgers,Pandas,ChoosingToast,322,1,1,0,4,
5,4,37,Pandas,Dodgers,LaKodiak,226,0,0,1,3,
5,4,37,Pandas,Dodgers,PoorlyBuiltTaco,236,0,0,1,2,
5,4,37,Dodgers,Pandas,Lettuce,605,2,0,3,2,
5,4,37,Dodgers,Pandas,ChoosingToast,304,0,1,1,2,
5,5,37,Pandas,Dodgers,LaKodiak,412,1,0,1,3,
5,5,37,Pandas,Dodgers,PoorlyBuiltTaco,378,1,0,2,3,
5,5,37,Dodgers,Pandas,Lettuce,334,1,1,1,2,
5,5,37,Dodgers,Pandas,ChoosingToast,783,2,1,4,4,
5,1,38,Sharks,Tyrants,Kingkris32,553,3,0,0,4,
5,1,38,Sharks,Tyrants,Xtarasenko91x,264,1,1,0,1,
5,1,38,Tyrants,Sharks,TheLouzer,645,3,2,0,5,
5,1,38,Tyrants,Sharks,BuildABear,643,3,2,0,5,
5,2,38,Sharks,Tyrants,Kingkris32,338,0,0,2,4,
5,2,38,Sharks,Tyrants,Xtarasenko91x,168,0,0,1,2,
5,2,38,Tyrants,Sharks,TheLouzer,434,2,0,1,4,
5,2,38,Tyrants,Sharks,BuildABear,591,0,2,4,2,
5,3,38,Sharks,Tyrants,Kingkris32,366,0,1,2,2,
5,3,38,Sharks,Tyrants,Xtarasenko91x,332,2,0,0,2,
5,3,38,Tyrants,Sharks,TheLouzer,374,1,0,1,3,
5,3,38,Tyrants,Sharks,BuildABear,152,0,0,0,1,
5,4,38,Sharks,Tyrants,Kingkris32,178,0,0,0,2,
5,4,38,Sharks,Tyrants,Xtarasenko91x,307,0,0,3,0,
5,4,38,Tyrants,Sharks,TheLouzer,370,1,2,0,1,
5,4,38,Tyrants,Sharks,BuildABear,669,3,1,1,6,
5,5,38,Sharks,Tyrants,Kingkris32,320,0,1,1,1,
5,5,38,Sharks,Tyrants,Xtarasenko91x,462,2,0,1,3,
5,5,38,Tyrants,Sharks,TheLouzer,585,3,0,1,5,
5,5,38,Tyrants,Sharks,BuildABear,606,2,2,1,4,
5,1,39,Bulls,Flames,Gon955,528,1,1,3,1,
5,1,39,Bulls,Flames,CobraKaiRL,367,1,1,2,2,
5,1,39,Flames,Bulls,Kenny,1027,5,2,1,8,
5,1,39,Flames,Bulls,Americas F1nest,579,4,0,0,5,
5,2,39,Bulls,Flames,Gon955,635,1,0,5,1,
5,2,39,Bulls,Flames,CobraKaiRL,124,0,0,0,2,
5,2,39,Flames,Bulls,Kenny,570,2,1,2,8,
5,2,39,Flames,Bulls,Americas F1nest,530,2,1,1,5,
5,3,39,Bulls,Flames,Gon955,642,1,0,5,3,
5,3,39,Bulls,Flames,CobraKaiRL,96,0,0,0,0,
5,3,39,Flames,Bulls,Kenny,645,3,0,2,6,
5,3,39,Flames,Bulls,Americas F1nest,571,3,0,0,5,
5,4,39,Bulls,Flames,Gon955,490,0,0,5,2,
5,4,39,Bulls,Flames,CobraKaiRL,126,0,0,0,1,
5,4,39,Flames,Bulls,Kenny,903,5,1,1,8,
5,4,39,Flames,Bulls,Americas F1nest,569,2,0,1,4,
5,5,39,Bulls,Flames,Gon955,305,0,0,2,2,
5,5,39,Bulls,Flames,CobraKaiRL,285,1,0,1,4,
5,5,39,Flames,Bulls,Kenny,993,4,2,3,9,
5,5,39,Flames,Bulls,Americas F1nest,589,4,0,0,3,
5,1,40,Elite,Shadow,Boby Shew,256,1,0,1,2,
5,1,40,Elite,Shadow,Skee,200,0,0,1,0,
5,1,40,Shadow,Elite,Tiberius,565,3,1,0,5,
5,1,40,Shadow,Elite,big mac,457,1,3,0,3,
5,2,40,Elite,Shadow,Boby Shew,403,0,0,2,3,
5,2,40,Elite,Shadow,Skee,211,0,0,2,2,
5,2,40,Shadow,Elite,Tiberius,470,2,1,0,3,
5,2,40,Shadow,Elite,big mac,579,1,2,3,5,
5,3,40,Elite,Shadow,Boby Shew,280,0,2,1,0,
5,3,40,Elite,Shadow,Skee,484,2,0,1,4,
5,3,40,Shadow,Elite,Tiberius,260,1,0,0,1,
5,3,40,Shadow,Elite,big mac,458,2,0,2,5,
5,4,40,Elite,Shadow,Boby Shew,322,1,0,0,3,
5,4,40,Elite,Shadow,Skee,158,0,1,0,2,
5,4,40,Shadow,Elite,Tiberius,502,2,1,0,3,
5,4,40,Shadow,Elite,big mac,715,2,2,3,1,
5,5,40,Elite,Shadow,Boby Shew,838,4,3,1,3,
5,5,40,Elite,Shadow,Skee,802,3,4,1,6,
5,5,40,Shadow,Elite,Tiberius,228,1,0,0,3,
5,5,40,Shadow,Elite,big mac,136,0,0,0,1,
6,1,41,Wolves,Blizzard,Peyton,497,2,1,0,6,
6,1,41,Wolves,Blizzard,Meerkat!,478,1,1,1,4,
6,1,41,Blizzard,Wolves,Ray Finkle,474,1,1,2,2,
6,1,41,Blizzard,Wolves,omnikron,432,1,0,1,3,
6,2,41,Wolves,Blizzard,Peyton,524,2,2,0,4,
6,2,41,Wolves,Blizzard,Meerkat!,615,3,1,1,5,
6,2,41,Blizzard,Wolves,Ray Finkle,174,0,0,0,1,
6,2,41,Blizzard,Wolves,omnikron,268,1,0,0,1,
6,3,41,Wolves,Blizzard,Peyton,284,0,1,1,3,
6,3,41,Wolves,Blizzard,Meerkat!,356,2,0,0,4,
6,3,41,Blizzard,Wolves,Ray Finkle,427,1,2,1,2,
6,3,41,Blizzard,Wolves,omnikron,698,3,1,3,3,
6,4,41,Wolves,Blizzard,Peyton,294,1,1,0,3,
6,4,41,Wolves,Blizzard,Meerkat!,557,2,0,3,3,
6,4,41,Blizzard,Wolves,Ray Finkle,248,0,0,1,3,
