Game Information,,,,,,Player Statlines,,,,,
Week,Game,Match ID,Team,Opponent,Player,Sc,G,A,Sv,Sh,NCP
2,4,21,Hive,Ducks,Dyfferential,445,1,1,3,1,
2,4,21,Ducks,Hive,stlnaturals15,593,2,0,1,7,
2,4,21,Ducks,Hive,The Big C,212,0,0,1,1,
2,5,21,Hive,Ducks,Zuberite,618,2,2,1,7,
2,5,21,Hive,Ducks,Dyfferential,544,2,2,1,3,
2,5,21,Ducks,Hive,stlnaturals15,751,3,1,2,7,
2,5,21,Ducks,Hive,The Big C,533,2,1,2,2,
2,1,22,Aviators,Hawks,Fllassh,630,1,0,5,3,
2,1,22,Aviators,Hawks,WolfAlone,244,0,1,0,2,
2,1,22,Hawks,Aviators,Sleegi,381,0,0,3,2,
2,1,22,Hawks,Aviators,Bandi,250,0,0,0,2,
2,2,22,Aviators,Hawks,Fllassh,756,3,0,3,4,
2,2,22,Aviators,Hawks,WolfAlone,481,1,1,2,4,
2,2,22,Hawks,Aviators,Sleegi,328,1,1,1,4,
2,2,22,Hawks,Aviators,Bandi,544,2,0,2,5,
2,3,22,Aviators,Hawks,Fllassh,804,3,0,4,5,
2,3,22,Aviators,Hawks,WolfAlone,449,1,1,2,4,
2,3,22,Hawks,Aviators,Sleegi,596,1,0,4,7,
2,3,22,Hawks,Aviators,Bandi,298,0,1,0,2,
2,4,22,Aviators,Hawks,Fllassh,848,3,0,5,5,
2,4,22,Aviators,Hawks,WolfAlone,501,1,3,1,3,
2,4,22,Hawks,Aviators,Sleegi,762,3,1,2,8,
2,4,22,Hawks,Aviators,Bandi,585,2,3,0,6,
2,5,22,Aviators,Hawks,Fllassh,679,2,2,2,5,
2,5,22,Aviators,Hawks,WolfAlone,616,2,1,3,4,
2,5,22,Hawks,Aviators,Sleegi,525,0,2,3,3,
2,5,22,Hawks,Aviators,Bandi,564,2,0,2,5,
2,1,23,Spartans,Jets,LoneWolf,487,1,1,2,5,
2,1,23,Spartans,Jets,Gus,442,1,0,3,2,
2,1,23,Jets,Spartans,Icyymike,495,1,1,2,5,
2,1,23,Jets,Spartans,Ricky,413,2,0,1,5,
2,2,23,Spartans,Jets,LoneWolf,704,4,0,2,4,
2,2,23,Spartans,Jets,Gus,600,2,3,1,2,
2,2,23,Jets,Spartans,Icyymike,709,4,1,1,5,
2,2,23,Jets,Spartans,Ricky,404,1,2,0,3,
2,3,23,Spartans,Jets,LoneWolf,464,1,2,1,3,
2,3,23,Spartans,Jets,Gus,527,2,1,1,2,
2,3,23,Jets,Spartans,Icyymike,866,4,2,1,5,
2,3,23,Jets,Spartans,Ricky,884,3,3,2,5,
2,4,23,Spartans,Jets,LoneWolf,537,1,0,3,4,
2,4,23,Spartans,Jets,Gus,194,0,1,1,0,
2,4,23,Jets,Spartans,Icyymike,641,3,1,2,7,
2,4,23,Jets,Spartans,Ricky,511,2,1,1,4,
2,5,23,Spartans,Jets,LoneWolf,338,1,0,2,2,
2,5,23,Spartans,Jets,Gus,500,1,1,3,4,
2,5,23,Jets,Spartans,Icyymike,745,3,0,3,5,
2,5,23,Jets,Spartans,Ricky,424,0,2,1,5,
2,1,24,Express,Knights,ilikepie2151,346,1,1,0,3,
2,1,24,Express,Knights,Hermod,308,1,0,1,3,
2,1,24,Knights,Express,Taels,866,4,1,3,3,
2,1,24,Knights,Express,Lil Q,693,2,3,1,6,
2,2,24,Express,Knights,ilikepie2151,260,0,1,1,1,
2,2,24,Express,Knights,Hermod,695,4,0,1,7,
2,2,24,Knights,Express,Taels,416,1,2,1,3,
2,2,24,Knights,Express,Lil Q,939,5,0,1,10,
2,3,24,Express,Knights,ilikepie2151,476,1,1,1,5,
2,3,24,Express,Knights,Hermod,325,1,0,2,2,
2,3,24,Knights,Express,Taels,655,3,0,2,5,
2,3,24,Knights,Express,Lil Q,484,1,2,2,3,
2,4,24,Express,Knights,ilikepie2151,443,1,0,2,3,
2,4,24,Express,Knights,Hermod,236,0,1,1,2,
2,4,24,Knights,Express,Taels,465,2,0,1,5,
2,4,24,Knights,Express,Lil Q,554,0,2,3,3,
2,5,24,Express,Knights,ilikepie2151,402,1,0,2,2,
2,5,24,Express,Knights,Hermod,325,0,1,1,2,
2,5,24,Knights,Express,Taels,386,2,0,0,6,
2,5,24,Knights,Express,Lil Q,785,3,2,1,5,
2,1,25,Rhinos,Outlaws,Mythonian,725,4,2,0,6,
2,1,25,Rhinos,Outlaws,Yeet,700,2,2,2,6,
2,1,25,Outlaws,Rhinos,Thunderballs,714,2,1,3,2,
2,1,25,Outlaws,Rhinos,Hotsaucethepirate,400,1,1,1,2,
2,2,25,Rhinos,Outlaws,Mythonian,363,1,0,1,3,
2,2,25,Rhinos,Outlaws,Yeet,348,0,0,3,0,
2,2,25,Outlaws,Rhinos,Thunderballs,608,2,2,1,7,
2,2,25,Outlaws,Rhinos,Hotsaucethepirate,579,3,1,0,5,
2,3,25,Rhinos,Outlaws,Mythonian,574,2,0,1,3,
2,3,25,Rhinos,Outlaws,Yeet,599,1,0,3,3,
2,3,25,Outlaws,Rhinos,Thunderballs,602,2,0,0,7,
2,3,25,Outlaws,Rhinos,Hotsaucethepirate,284,0,1,2,2,
2,4,25,Rhinos,Outlaws,Mythonian,609,3,0,0,6,
2,4,25,Rhinos,Outlaws,Yeet,491,0,2,3,3,
2,4,25,Outlaws,Rhinos,Thunderballs,721,2,2,2,6,
2,4,25,Outlaws,Rhinos,Hotsaucethepirate,400,2,0,1,3,
2,5,25,Rhinos,Outlaws,Mythonian,520,2,2,0,6,
2,5,25,Rhinos,Outlaws,Yeet,741,3,2,2,6,
2,5,25,Outlaws,Rhinos,Thunderballs,495,0,1,4,1,
2,5,25,Outlaws,Rhinos,Hotsaucethepirate,344,1,0,2,3,
2,1,26,Bears,Pirates,Ryder,954,4,1,1,9,
2,1,26,Bears,Pirates,Water,641,1,1,3,1,
2,1,26,Pirates,Bears,Crey2k,729,2,2,2,3,
2,1,26,Pirates,Bears,Kaeso Clarus,704,2,1,2,6,
2,2,26,Bears,Pirates,Ryder,579,3,0,1,3,
2,2,26,Bears,Pirates,Water,324,0,2,0,6,
2,2,26,Pirates,Bears,Crey2k,291,0,3,0,1,
2,2,26,Pirates,Bears,Kaeso Clarus,1205,6,0,3,8,
2,3,26,Bears,Pirates,Ryder,605,3,0,0,6,
2,3,26,Bears,Pirates,Water,699,2,3,2,5,
2,3,26,Pirates,Bears,Crey2k,196,0,0,0,2,
2,3,26,Pirates,Bears,Kaeso Clarus,357,0,0,3,2,
2,4,26,Bears,Pirates,Ryder,640,1,3,3,5,
2,4,26,Bears,Pirates,Water,567,3,0,0,6,
2,4,26,Pirates,Bears,Crey2k,503,1,1,1,4,
2,4,26,Pirates,Bears,Kaeso Clarus,600,2,0,4,3,
2,5,26,Bears,Pirates,Ryder,685,3,1,1,8,
2,5,26,Bears,Pirates,Water,529,1,2,3,2,
2,5,26,Pirates,Bears,Crey2k,433,1,0,3,3,
2,5,26,Pirates,Bears,Kaeso Clarus,608,1,1,3,4,
2,1,27,Wizards,Demolition,Phyrexius,513,2,0,1,3,
2,1,27,Wizards,Demolition,ADHD,310,0,1,1,4,
2,1,27,Demolition,Wizards,Sadomi,667,0,3,3,2,
2,1,27,Demolition,Wizards,UppercaseOne,523,3,0,1,4,
2,2,27,Wizards,Demolition,Phyrexius,777,1,1,3,3,
2,2,27,Wizards,Demolition,ADHD,454,1,0,2,4,
2,2,27,Demolition,Wizards,Sadomi,330,1,0,1,3,
2,2,27,Demolition,Wizards,UppercaseOne,480,0,1,1,6,
2,3,27,Wizards,Demolition,Phyrexius,686,3,0,2,8,
2,3,27,Wizards,Demolition,ADHD,264,0,0,0,1,
2,3,27,Demolition,Wizards,Sadomi,369,0,2,2,2,
2,3,27,Demolition,Wizards,UppercaseOne,969,4,0,2,7,
2,4,27,Wizards,Demolition,Phyrexius,339,0,0,2,2,
2,4,27,Wizards,Demolition,ADHD,190,0,0,0,3,
2,4,27,Demolition,Wizards,Sadomi,721,2,2,3,2,
2,4,27,Demolition,Wizards,UppercaseOne,508,2,1,1,4,
2,5,27,Wizards,Demolition,Phyrexius,383,1,0,1,3,
2,5,27,Wizards,Demolition,ADHD,212,0,0,0,1,
2,5,27,Demolition,Wizards,Sadomi,366,1,2,0,5,
2,5,27,Demolition,Wizards,UppercaseOne,643,3,0,1,5,
2,1,28,Comets,Spectre,Thunderbug95,723,3,1,2,4,
2,1,28,Comets,Spectre,RapidChampion,334,1,0,0,2,
2,1,28,Spectre,Comets,Dewy413,320,1,0,0,2,
2,1,28,Spectre,Comets,Omega,180,0,0,0,3,
2,2,28,Comets,Spectre,Thunderbug95,564,1,1,2,6,
2,2,28,Comets,Spectre,RapidChampion,330,1,0,2,2,
2,2,28,Spectre,Comets,Dewy413,1119,5,0,4,9,
2,2,28,Spectre,Comets,Omega,568,1,4,2,2,
2,3,28,Comets,Spectre,Thunderbug95,611,1,2,3,3,
2,3,28,Comets,Spectre,RapidChampion,665,2,1,3,3,
2,3,28,Spectre,Comets,Dewy413,435,1,0,2,4,
2,3,28,Spectre,Comets,Omega,346,1,0,0,6,
2,4,28,Comets,Spectre,Thunderbug95,673,3,1,2,4,
2,4,28,Comets,Spectre,RapidChampion,727,4,2,0,6,
2,4,28,Spectre,Comets,Dewy413,490,2,1,0,3,
2,4,28,Spectre,Comets,Omega,505,2,1,1,3,
2,5,28,Comets,Spectre,Thunderbug95,741,2,1,4,4,
2,5,28,Comets,Spectre,RapidChampion,447,1,0,3,1,
2,5,28,Spectre,Comets,Dewy413,619,2,1,1,7,
2,5,28,Spectre,Comets,Omega,652,2,1,2,4,
2,1,29,Tyrants,Dodgers,TruSolja,542,2,1,0,4,
2,1,29,Tyrants,Dodgers,AtoMic,304,1,1,0,2,
2,1,29,Dodgers,Tyrants,OGkrish,482,2,0,1,2,
2,1,29,Dodgers,Tyrants,Snowyfeather,294,0,1,1,0,
2,2,29,Tyrants,Dodgers,TruSolja,828,3,0,4,6,
2,2,29,Tyrants,Dodgers,AtoMic,461,1,1,2,1,
2,2,29,Dodgers,Tyrants,OGkrish,357,1,0,2,4,
2,2,29,Dodgers,Tyrants,Snowyfeather,362,0,1,1,3,
2,3,29,Tyrants,Dodgers,TruSolja,573,0,1,4,4,
2,3,29,Tyrants,Dodgers,AtoMic,673,3,0,3,2,
2,3,29,Dodgers,Tyrants,OGkrish,759,3,2,2,8,
2,3,29,Dodgers,Tyrants,Snowyfeather,508,2,2,1,3,
2,4,29,Tyrants,Dodgers,TruSolja,222,0,0,0,2,
2,4,29,Tyrants,Dodgers,AtoMic,222,0,0,1,2,
2,4,29,Dodgers,Tyrants,OGkrish,414,1,0,1,2,
2,4,29,Dodgers,Tyrants,Snowyfeather,438,1,1,2,2,
2,5,29,Tyrants,Dodgers,TruSolja,458,0,1,2,7,
2,5,29,Tyrants,Dodgers,AtoMic,252,1,0,0,3,
2,5,29,Dodgers,Tyrants,OGkrish,496,1,0,3,3,
2,5,29,Dodgers,Tyrants,Snowyfeather,692,3,1,2,5,
2,1,30,Bulls,Elite,Dolo7,630,1,3,2,3,
2,1,30,Bulls,Elite,CHASER,613,3,0,1,5,
2,1,30,Elite,Bulls,Chunkylover,802,4,1,2,4,
2,1,30,Elite,Bulls,Jay,679,3,1,2,7,
2,2,30,Bulls,Elite,Dolo7,533,1,0,4,2,
2,2,30,Bulls,Elite,CHASER,310,0,1,1,3,
2,2,30,Elite,Bulls,Chunkylover,852,3,0,4,5,
2,2,30,Elite,Bulls,Jay,464,2,1,0,5,
2,3,30,Bulls,Elite,Dolo7,468,1,0,3,2,
2,3,30,Bulls,Elite,CHASER,766,2,1,4,2,
2,3,30,Elite,Bulls,Chunkylover,306,1,0,1,6,
2,3,30,Elite,Bulls,Jay,222,0,1,0,3,
2,4,30,Bulls,Elite,Dolo7,360,0,1,3,0,
2,4,30,Bulls,Elite,CHASER,699,3,0,2,5,
2,4,30,Elite,Bulls,Chunkylover,713,4,0,1,8,
2,4,30,Elite,Bulls,Jay,503,0,3,2,2,
2,5,30,Bulls,Elite,Dolo7,140,0,0,0,0,
2,5,30,Bulls,Elite,CHASER,506,1,0,3,4,
2,5,30,Elite,Bulls,Chunkylover,438,1,1,1,5,
2,5,30,Elite,Bulls,Jay,464,1,1,2,4,
2,1,31,Sharks,Pandas,GreatGodZeus,1034,6,1,2,6,
2,1,31,Sharks,Pandas,Hobo1104,541,1,3,1,5,
2,1,31,Pandas,Sharks,Xequter001,401,1,0,2,1,
2,1,31,Pandas,Sharks,BJOE,242,0,1,1,3,
2,2,31,Sharks,Pandas,GreatGodZeus,857,5,0,2,6,
2,2,31,Sharks,Pandas,Hobo1104,637,1,3,1,2,
2,2,31,Pandas,Sharks,Xequter001,248,1,0,0,0,
2,2,31,Pandas,Sharks,BJOE,422,1,1,0,6,
2,3,31,Sharks,Pandas,GreatGodZeus,212,0,0,0,7,
2,3,31,Sharks,Pandas,Hobo1104,507,2,0,1,4,
2,3,31,Pandas,Sharks,Xequter001,542,1,0,3,3,
2,3,31,Pandas,Sharks,BJOE,736,3,0,3,5,
2,4,31,Sharks,Pandas,GreatGodZeus,172,0,0,0,2,
2,4,31,Sharks,Pandas,Hobo1104,298,1,0,0,4,
2,4,31,Pandas,Sharks,Xequter001,446,0,2,2,1,
2,4,31,Pandas,Sharks,BJOE,595,2,0,2,4,
2,5,31,Sharks,Pandas,GreatGodZeus,238,1,0,0,2,
2,5,31,Sharks,Pandas,Hobo1104,313,0,1,1,2,
2,5,31,Pandas,Sharks,Xequter001,643,3,1,1,7,
2,5,31,Pandas,Sharks,BJOE,476,1,1,1,3,
2,1,32,Flames,Shadow,Isaac13003,650,2,1,4,3,
2,1,32,Flames,Shadow,Bones,638,2,2,2,4,
2,1,32,Shadow,Flames,euronate,735,2,3,0,6,
2,1,32,Shadow,Flames,Papi,533,3,0,1,6,
2,2,32,Flames,Shadow,Isaac13003,663,2,1,4,5,
2,2,32,Flames,Shadow,Bones,689,3,1,1,7,
2,2,32,Shadow,Flames,euronate,561,1,0,3,5,
2,2,32,Shadow,Flames,Papi,255,0,0,3,2,
2,3,32,Flames,Shadow,Isaac13003,455,2,0,2,3,
2,3,32,Flames,Shadow,Bones,858,2,2,3,6,
2,3,32,Shadow,Flames,euronate,402,0,0,2,3,
2,3,32,Shadow,Flames,Papi,201,0,0,1,1,
2,4,32,Flames,Shadow,Isaac13003,534,2,0,2,5,
2,4,32,Flames,Shadow,Bones,456,1,1,2,4,
2,4,32,Shadow,Flames,euronate,351,0,1,2,3,
2,4,32,Shadow,Flames,Papi,436,1,0,3,1,
2,5,32,Flames,Shadow,Isaac13003,654,2,1,3,3,
2,5,32,Flames,Shadow,Bones,605,2,0,2,3,
2,5,32,Shadow,Flames,euronate,695,3,0,1,9,
2,5,32,Shadow,Flames,Papi,253,0,0,2,1,
3,1,33,Lightning,Blizzard,Magnus,354,1,0,0,3,
3,1,33,Lightning,Blizzard,Arrogantmeat,234,0,0,1,2,
3,1,33,Blizzard,Lightning,TeaBoneJones,733,4,0,1,4,
3,1,33,Blizzard,Lightning,GoldenGomez,707,1,3,1,3,
3,2,33,Lightning,Blizzard,Magnus,628,3,0,1,5,
3,2,33,Lightning,Blizzard,Arrogantmeat,268,0,0,1,2,
3,2,33,Blizzard,Lightning,TeaBoneJones,328,0,1,1,1,
3,2,33,Blizzard,Lightning,GoldenGomez,492,2,0,2,4,
3,3,33,Lightning,Blizzard,Magnus,359,1,0,1,5,
3,3,33,Lightning,Blizzard,Arrogantmeat,605,2,1,2,4,
3,3,33,Blizzard,Lightning,TeaBoneJones,537,1,1,3,2,
3,3,33,Blizzard,Lightning,GoldenGomez,789,3,0,4,3,
3,4,33,Lightning,Blizzard,Magnus,318,1,1,0,5,
3,4,33,Lightning,Blizzard,Arrogantmeat,510,2,0,0,4,
3,4,33,Blizzard,Lightning,TeaBoneJones,482,2,1,0,2,
3,4,33,Blizzard,Lightning,GoldenGomez,778,2,1,4,2,
3,5,33,Lightning,Blizzard,Magnus,380,1,0,1,2,
3,5,33,Lightning,Blizzard,Arrogantmeat,390,0,1,2,3,
3,5,33,Blizzard,Lightning,TeaBoneJones,471,1,1,2,3,
3,5,33,Blizzard,Lightning,GoldenGomez,542,2,0,1,4,
3,1,34,Eclipse,Hurricanes,Luna's Protector,432,2,1,1,3,
3,1,34,Eclipse,Hurricanes,Manatee,1116,5,1,4,8,
3,1,34,Hurricanes,Eclipse,DemonicWool,546,2,0,2,5,
3,1,34,Hurricanes,Eclipse,Ondo,216,0,1,1,2,
3,2,34,Eclipse,Hurricanes,Luna's Protector,835,3,2,2,5,
3,2,34,Eclipse,Hurricanes,Manatee,796,4,1,1,6,
3,2,34,Hurricanes,Eclipse,DemonicWool,395,1,0,1,3,
3,2,34,Hurricanes,Eclipse,Ondo,527,2,0,3,4,
3,3,34,Eclipse,Hurricanes,Luna's Protector,484,2,0,1,5,
3,3,34,Eclipse,Hurricanes,Manatee,495,1,1,3,3,
3,3,34,Hurricanes,Eclipse,DemonicWool,473,1,0,1,4,
3,3,34,Hurricanes,Eclipse,Ondo,336,0,1,2,1,
3,4,34,Eclipse,Hurricanes,Luna's Protector,780,4,1,1,4,
3,4,34,Eclipse,Hurricanes,Manatee,675,3,2,1,5,
3,4,34,Hurricanes,Eclipse,DemonicWool,236,0,0,1,0,
3,4,34,Hurricanes,Eclipse,Ondo,172,0,0,1,3,
3,5,34,Eclipse,Hurricanes,Luna's Protector,395,1,0,2,2,
3,5,34,Eclipse,Hurricanes,Manatee,436,1,1,1,4,
3,5,34,Hurricanes,Eclipse,DemonicWool,523,0,0,4,2,
3,5,34,Hurricanes,Eclipse,Ondo,138,0,0,0,2,
3,1,35,Wolves,Foxes,Wray,436,2,0,0,4,
3,1,35,Wolves,Foxes,Zona,504,2,0,1,8,
3,1,35,Foxes,Wolves,Luke,618,2,0,3,4,
3,1,35,Foxes,Wolves,Jive,529,0,2,4,2,
3,2,35,Wolves,Foxes,Wray,701,3,1,2,5,
3,2,35,Wolves,Foxes,Zona,697,2,3,1,4,
3,2,35,Foxes,Wolves,Luke,443,0,0,3,4,
3,2,35,Foxes,Wolves,Jive,172,0,0,0,2,
3,3,35,Wolves,Foxes,Wray,595,3,1,0,5,
3,3,35,Wolves,Foxes,Zona,498,1,2,0,5,
3,3,35,Foxes,Wolves,Luke,454,1,0,3,1,
3,3,35,Foxes,Wolves,Jive,192,0,1,0,0,
3,4,35,Wolves,Foxes,Wray,726,2,1,3,8,
3,4,35,Wolves,Foxes,Zona,560,2,2,1,5,
3,4,35,Foxes,Wolves,Luke,480,1,0,3,4,
3,4,35,Foxes,Wolves,Jive,347,1,0,1,3,
3,5,35,Wolves,Foxes,Wray,810,3,1,3,6,
3,5,35,Wolves,Foxes,Zona,854,3,3,2,6,
3,5,35,Foxes,Wolves,Luke,755,2,1,5,3,
3,5,35,Foxes,Wolves,Jive,512,2,1,1,6,
3,1,36,Puffins,Sabres,ArcaneLizard,978,5,3,1,7,
3,1,36,Puffins,Sabres,SchellRL,960,3,3,4,5,
3,1,36,Sabres,Puffins,Keiko,531,2,0,1,5,
3,1,36,Sabres,Puffins,Soul,319,1,0,1,3,
3,2,36,Puffins,Sabres,ArcaneLizard,432,1,0,2,4,
3,2,36,Puffins,Sabres,SchellRL,326,1,1,0,3,
3,2,36,Sabres,Puffins,Keiko,735,2,2,3,3,
3,2,36,Sabres,Puffins,Soul,448,2,0,1,6,
3,3,36,Puffins,Sabres,ArcaneLizard,501,1,2,2,5,
3,3,36,Puffins,Sabres,SchellRL,817,4,1,0,7,
3,3,36,Sabres,Puffins,Keiko,337,0,0,2,2,
3,3,36,Sabres,Puffins,Soul,481,1,0,3,3,
3,4,36,Puffins,Sabres,ArcaneLizard,340,0,1,2,1,
3,4,36,Puffins,Sabres,SchellRL,677,2,0,4,5,
3,4,36,Sabres,Puffins,Keiko,615,2,1,3,4,
3,4,36,Sabres,Puffins,Soul,462,2,2,0,5,
3,5,36,Puffins,Sabres,ArcaneLizard,452,2,0,2,4,
3,5,36,Puffins,Sabres,SchellRL,569,1,1,1,8,
3,5,36,Sabres,Puffins,Keiko,521,1,0,3,2,
3,5,36,Sabres,Puffins,Soul,516,0,1,4,1,
3,1,37,Hive,Aviators,pwnuspoints,442,2,0,1,3,
3,1,37,Hive,Aviators,Dyfferential,500,2,1,0,2,
3,1,37,Aviators,Hive,Waffle,482,1,0,2,2,
3,1,37,Aviators,Hive,WolfAlone,74,0,0,0,1,
3,2,37,Hive,Aviators,pwnuspoints,410,1,1,0,1,
3,2,37,Hive,Aviators,Dyfferential,463,1,0,2,6,
3,2,37,Aviators,Hive,Waffle,325,0,1,1,0,
3,2,37,Aviators,Hive,WolfAlone,324,1,0,0,3,
3,3,37,Hive,Aviators,pwnuspoints,779,2,2,2,7,
3,3,37,Hive,Aviators,Dyfferential,460,2,2,1,2,
3,3,37,Aviators,Hive,Waffle,449,2,0,1,4,
3,3,37,Aviators,Hive,WolfAlone,425,0,1,2,2,
3,4,37,Hive,Aviators,pwnuspoints,752,3,1,3,4,
3,4,37,Hive,Aviators,Dyfferential,348,1,0,2,5,
3,4,37,Aviators,Hive,Waffle,396,0,0,3,4,
3,4,37,Aviators,Hive,WolfAlone,365,1,0,2,2,
3,5,37,Hive,Aviators,pwnuspoints,737,3,1,1,7,
3,5,37,Hive,Aviators,Dyfferential,378,1,2,0,5,
3,5,37,Aviators,Hive,Waffle,218,0,0,1,1,
3,5,37,Aviators,Hive,WolfAlone,622,1,0,4,1,
3,1,38,Ducks,Hawks,knitt_RL,905,3,1,3,3,
3,1,38,Ducks,Hawks,The Big C,412,2,1,0,3,
3,1,38,Hawks,Ducks,Rama,499,2,0,1,4,
3,1,38,Hawks,Ducks,Bandi,390,2,0,0,5,
3,2,38,Ducks,Hawks,knitt_RL,372,0,1,1,3,
3,2,38,Ducks,Hawks,The Big C,282,1,0,1,2,
3,2,38,Hawks,Ducks,Rama,562,2,1,0,4,
3,2,38,Hawks,Ducks,Bandi,484,1,1,2,3,
3,3,38,Ducks,Hawks,knitt_RL,552,2,0,1,3,
3,3,38,Ducks,Hawks,The Big C,209,0,0,2,0,
3,3,38,Hawks,Ducks,Rama,294,1,0,0,3,
3,3,38,Hawks,Ducks,Bandi,420,2,0,0,5,
3,4,38,Ducks,Hawks,knitt_RL,779,3,1,1,7,
3,4,38,Ducks,Hawks,The Big C,358,1,1,1,4,
3,4,38,Hawks,Ducks,Rama,791,4,0,1,8,
3,4,38,Hawks,Ducks,Bandi,537,1,1,3,5,
3,5,38,Ducks,Hawks,knitt_RL,482,2,0,1,5,
3,5,38,Ducks,Hawks,The Big C,228,0,0,1,1,
3,5,38,Hawks,Ducks,Rama,460,1,1,2,4,
3,5,38,Hawks,Ducks,Bandi,804,3,1,2,5,
3,1,39,Spartans,Express,LoneWolf,898,1,2,7,2,
3,1,39,Spartans,Express,Myzair,553,2,1,2,2,
3,1,39,Express,Spartans,Rushy,776,4,0,1,7,
3,1,39,Express,Spartans,hipster2400,445,0,4,0,6,
3,2,39,Spartans,Express,LoneWolf,212,0,0,0,0,
3,2,39,Spartans,Express,Myzair,215,0,0,1,0,
3,2,39,Express,Spartans,Rushy,843,4,2,0,7,
3,2,39,Express,Spartans,hipster2400,619,3,2,0,6,
3,3,39,Spartans,Express,LoneWolf,549,1,2,2,3,
3,3,39,Spartans,Express,Myzair,624,3,0,2,3,
3,3,39,Express,Spartans,Rushy,811,5,0,0,12,
3,3,39,Express,Spartans,hipster2400,339,0,3,0,0,
3,4,39,Spartans,Express,LoneWolf,923,5,1,2,8,
3,4,39,Spartans,Express,Myzair,647,2,3,1,3,
3,4,39,Express,Spartans,Rushy,533,2,1,1,3,
3,4,39,Express,Spartans,hipster2400,280,1,0,1,3,
3,5,39,Spartans,Express,LoneWolf,494,2,0,2,4,
3,5,39,Spartans,Express,Myzair,354,1,1,0,2,
3,5,39,Express,Spartans,Rushy,897,3,3,1,6,
3,5,39,Express,Spartans,hipster2400,693,4,1,1,5,
3,1,40,Jets,Knights,JUST_LRK,449,1,0,2,5,
3,1,40,Jets,Knights,Icyymike,232,0,0,1,1,
3,1,40,Knights,Jets,Lil Q,907,3,2,3,6,
3,1,40,Knights,Jets,MikeIsMyIke,460,2,1,1,3,
3,2,40,Jets,Knights,JUST_LRK,806,4,1,1,7,
3,2,40,Jets,Knights,Icyymike,488,1,2,1,4,
3,2,40,Knights,Jets,Lil Q,566,1,2,2,2,
3,2,40,Knights,Jets,MikeIsMyIke,855,3,1,4,4,
3,3,40,Jets,Knights,JUST_LRK,356,1,0,0,5,
3,3,40,Jets,Knights,Icyymike,316,0,1,1,3,
3,3,40,Knights,Jets,Lil Q,434,2,0,1,5,
3,3,40,Knights,Jets,MikeIsMyIke,661,0,1,6,0,
3,4,40,Jets,Knights,JUST_LRK,679,2,0,5,2,
3,4,40,Jets,Knights,Icyymike,398,1,1,1,3,
3,4,40,Knights,Jets,Lil Q,615,3,1,1,5,
3,4,40,Knights,Jets,MikeIsMyIke,378,1,2,0,1,
3,5,40,Jets,Knights,JUST_LRK,878,4,1,3,5,
3,5,40,Jets,Knights,Icyymike,330,1,0,0,6,
3,5,40,Knights,Jets,Lil Q,432,1,0,2,4,
3,5,40,Knights,Jets,MikeIsMyIke,146,0,0,0,2,
3,1,41,Rhinos,Bears,Yeet,926,3,1,3,4,
3,1,41,Rhinos,Bears,kcscrag,444,2,0,1,3,
3,1,41,Bears,Rhinos,Water,595,3,0,1,4,
3,1,41,Bears,Rhinos,SSS,382,1,1,1,7,
3,2,41,Rhinos,Bears,Yeet,531,0,1,3,4,
3,2,41,Rhinos,Bears,kcscrag,798,4,0,2,6,
3,2,41,Bears,Rhinos,Water,362,1,1,1,4,
3,2,41,Bears,Rhinos,SSS,489,1,0,3,4,
3,3,41,Rhinos,Bears,Yeet,687,2,2,2,6,
3,3,41,Rhinos,Bears,kcscrag,651,2,2,3,3,
3,3,41,Bears,Rhinos,Water,396,2,0,0,4,
3,3,41,Bears,Rhinos,SSS,467,1,1,1,4,
3,4,41,Rhinos,Bears,Yeet,931,3,2,3,6,
3,4,41,Rhinos,Bears,kcscrag,436,2,0,0,6,
3,4,41,Bears,Rhinos,Water,348,1,1,0,3,
3,4,41,Bears,Rhinos,SSS,656,2,1,3,5,
3,5,41,Rhinos,Bears,Yeet,274,0,0,0,5,
3,5,41,Rhinos,Bears,kcscrag,312,1,0,0,4,
3,5,41,Bears,Rhinos,Water,723,3,1,0,4,
3,5,41,Bears,Rhinos,SSS,667,2,0,4,1,
3,1,42,Outlaws,Pirates,Theevilisback,817,4,0,2,5,
3,1,42,Outlaws,Pirates,Walker,709,3,1,1,4,
3,1,42,Pirates,Outlaws,Crey2k,354,1,0,1,4,
3,1,42,Pirates,Outlaws,LightningHawk505,184,0,0,0,2,
3,2,42,Outlaws,Pirates,Theevilisback,494,1,2,0,5,
3,2,42,Outlaws,Pirates,Walker,756,3,1,2,4,
3,2,42,Pirates,Outlaws,Crey2k,501,1,1,3,4,
3,2,42,Pirates,Outlaws,LightningHawk505,500,2,1,1,2,
3,3,42,Outlaws,Pirates,Theevilisback,990,3,2,3,7,
3,3,42,Outlaws,Pirates,Walker,620,3,2,0,5,
3,3,42,Pirates,Outlaws,Crey2k,765,2,2,4,3,
3,3,42,Pirates,Outlaws,LightningHawk505,735,3,2,1,6,
3,4,42,Outlaws,Pirates,Theevilisback,379,1,0,1,5,
3,4,42,Outlaws,Pirates,Walker,318,1,0,0,4,
3,4,42,Pirates,Outlaws,Crey2k,673,2,2,3,4,
3,4,42,Pirates,Outlaws,LightningHawk505,615,2,0,4,3,
3,5,42,Outlaws,Pirates,Theevilisback,802,3,2,2,4,
