4,1,44,Foxes,Tigers,Brax,210,1,1,1,2
4,1,44,Tigers,Foxes,MenacingBanjo,180,0,1,0,2
4,1,44,Tigers,Foxes,Pineapple,305,1,0,4,1
4,2,44,Foxes,Tigers,Stumpinator,505,4,1,1,4
4,2,44,Foxes,Tigers,Brax,210,1,1,1,2
4,2,44,Tigers,Foxes,MenacingBanjo,130,0,0,0,2
4,2,44,Tigers,Foxes,Pineapple,320,2,0,1,3
4,3,44,Foxes,Tigers,Stumpinator,535,3,2,3,5
4,3,44,Foxes,Tigers,Brax,460,4,1,1,5
4,3,44,Tigers,Foxes,MenacingBanjo,2225,1,1,0,5
4,3,44,Tigers,Foxes,Pineapple,355,1,1,3,1
4,4,44,Foxes,Tigers,Stumpinator,230,1,0,0,5
4,4,44,Foxes,Tigers,Brax,245,0,1,1,5
4,4,44,Tigers,Foxes,MenacingBanjo,255,2,0,1,3
4,4,44,Tigers,Foxes,Pineapple,370,1,1,4,1
4,5,44,Foxes,Tigers,Stumpinator,340,2,1,0,2
4,5,44,Foxes,Tigers,Brax,215,1,1,2,1
4,5,44,Tigers,Foxes,MenacingBanjo,95,0,0,0,1
4,5,44,Tigers,Foxes,Pineapple,180,1,0,0,2
4,1,45,Lightning,Warriors,Kend0,195,0,1,1,2
4,1,45,Lightning,Warriors,NinjaRider,410,2,0,4,3
4,1,45,Warriors,Lightning,Pfcsipe,285,1,0,3,3
4,1,45,Warriors,Lightning,Azorh,155,0,1,0,2
4,2,45,Lightning,Warriors,Kend0,595,6,0,0,7
4,2,45,Lightning,Warriors,NinjaRider,160,0,2,0,2
4,2,45,Warriors,Lightning,Pfcsipe,325,2,2,0,3
4,2,45,Warriors,Lightning,Azorh,305,2,1,2,2
4,3,45,Lightning,Warriors,Kend0,440,3,2,1,4
4,3,45,Lightning,Warriors,NinjaRider,270,2,1,0,4
4,3,45,Warriors,Lightning,Pfcsipe,220,1,0,1,3
4,3,45,Warriors,Lightning,Azorh,245,2,0,1,3
4,4,45,Lightning,Warriors,Kend0,505,3,1,0,7
4,4,45,Lightning,Warriors,NinjaRider,280,2,0,3,2
4,4,45,Warriors,Lightning,Pfcsipe,160,0,0,1,2
4,4,45,Warriors,Lightning,Azorh,105,0,0,0,1
4,5,45,Lightning,Warriors,Kend0,355,1,0,2,4
4,5,45,Lightning,Warriors,NinjaRider,290,1,1,2,3
4,5,45,Warriors,Lightning,Pfcsipe,115,0,0,0,2
4,5,45,Warriors,Lightning,Azorh,260,1,0,2,2
4,1,46,Pandas,Puffins,Cardinal22,215,1,2,1,2
4,1,46,Pandas,Puffins,Pomwonderful,340,2,0,3,3
4,1,46,Puffins,Pandas,Jeremazing,390,2,3,0,4
4,1,46,Puffins,Pandas,GrayV,445,3,0,2,5
4,2,46,Pandas,Puffins,Cardinal22,105,1,0,0,2
4,2,46,Pandas,Puffins,Pomwonderful,195,0,1,1,3
4,2,46,Puffins,Pandas,Jeremazing,345,1,1,2,3
4,2,46,Puffins,Pandas,GrayV,150,1,0,0,2
4,3,46,Pandas,Puffins,Cardinal22,200,1,1,0,2
4,3,46,Pandas,Puffins,Pomwonderful,515,3,1,4,5
4,3,46,Puffins,Pandas,Jeremazing,270,2,0,1,4
4,3,46,Puffins,Pandas,GrayV,160,1,0,1,3
4,4,46,Pandas,Puffins,Cardinal22,150,0,1,1,2
4,4,46,Pandas,Puffins,Pomwonderful,440,3,0,1,5
4,4,46,Puffins,Pandas,Jeremazing,170,1,0,1,3
4,4,46,Puffins,Pandas,GrayV,260,1,0,1,4
4,5,46,Pandas,Puffins,Cardinal22,410,1,3,2,4
4,5,46,Pandas,Puffins,Pomwonderful,335,3,0,1,3
4,5,46,Puffins,Pandas,Jeremazing,275,1,1,2,3
4,5,46,Puffins,Pandas,GrayV,270,2,0,0,5
4,1,47,Pirates,Spartans,Chayanne,350,2,0,2,3
4,1,47,Pirates,Spartans,Infinitas,185,0,2,2,2
4,1,47,Spartans,Pirates,Phisig2229,490,3,2,1,9
4,1,47,Spartans,Pirates,Wavy,360,2,0,2,4
4,2,47,Pirates,Spartans,Chayanne,190,0,0,2,0
4,2,47,Pirates,Spartans,Infinitas,65,0,0,0,1
4,2,47,Spartans,Pirates,Phisig2229,295,1,1,0,3
4,2,47,Spartans,Pirates,Wavy,155,1,0,1,2
4,3,47,Pirates,Spartans,Chayanne,480,3,0,3,3
4,3,47,Pirates,Spartans,Infinitas,130,0,1,2,0
4,3,47,Spartans,Pirates,Phisig2229,130,0,0,0,3
4,3,47,Spartans,Pirates,Wavy,320,2,0,1,4
4,4,47,Pirates,Spartans,Chayanne,220,1,0,2,2
4,4,47,Pirates,Spartans,Infinitas,155,0,1,2,1
4,4,47,Spartans,Pirates,Phisig2229,370,2,1,0,6
4,4,47,Spartans,Pirates,Wavy,270,2,0,0,4
4,5,47,Pirates,Spartans,Chayanne,305,1,1,3,4
4,5,47,Pirates,Spartans,Infinitas,250,1,0,2,4
4,5,47,Spartans,Pirates,Phisig2229,565,3,1,4,8
4,5,47,Spartans,Pirates,Wavy,285,2,1,1,3
5,1,48,Aviators,Demolition,Patabread,265,1,1,1,3
5,1,48,Aviators,Demolition,Ravensfan,180,1,0,0,2
5,1,48,Demolition,Aviators,Pizzaman,60,0,0,0,0
5,1,48,Demolition,Aviators,Doshkin,155,0,0,2,1
5,2,48,Aviators,Demolition,Patabread,170,0,1,1,3
5,2,48,Aviators,Demolition,Ravensfan,180,1,0,1,1
5,2,48,Demolition,Aviators,Pizzaman,395,3,0,1,4
5,2,48,Demolition,Aviators,Doshkin,295,1,2,1,3
5,3,48,Aviators,Demolition,Patabread,460,3,0,0,8
5,3,48,Aviators,Demolition,Ravensfan,190,1,1,0,2
5,3,48,Demolition,Aviators,Pizzaman,170,1,0,2,1
5,3,48,Demolition,Aviators,Doshkin,315,1,1,2,2
5,4,48,Aviators,Demolition,Patabread,615,5,0,1,6
5,4,48,Aviators,Demolition,Ravensfan,130,0,0,2,2
5,4,48,Demolition,Aviators,Pizzaman,110,0,0,0,2
5,4,48,Demolition,Aviators,Doshkin,255,0,0,3,1
5,5,48,Aviators,Demolition,Patabread,295,1,0,3,1
5,5,48,Aviators,Demolition,Ravensfan,130,0,0,1,3
5,5,48,Demolition,Aviators,Pizzaman,205,1,0,1,3
5,5,48,Demolition,Aviators,Doshkin,340,1,0,1,3
5,1,49,Bears,Spartans,D-Heimer,255,2,0,1,2
5,1,49,Bears,Spartans,Lokman,190,0,1,0,2
5,1,49,Spartans,Bears,Phisig2229,310,2,2,0,3
5,1,49,Spartans,Bears,Wavy,365,2,0,2,2
5,2,49,Bears,Spartans,D-Heimer,260,2,1,1,2
5,2,49,Bears,Spartans,Lokman,460,2,1,3,2
5,2,49,Spartans,Bears,Phisig2229,275,2,0,0,7
5,2,49,Spartans,Bears,Wavy,160,1,0,0,1
5,3,49,Bears,Spartans,D-Heimer,235,0,2,2,1
5,3,49,Bears,Spartans,Lokman,670,5,0,4,7
5,3,49,Spartans,Bears,Phisig2229,400,3,0,0,7
5,3,49,Spartans,Bears,Wavy,330,1,1,2,7
5,4,49,Bears,Spartans,D-Heimer,335,3,0,0,4
5,4,49,Bears,Spartans,Lokman,460,2,2,2,5
5,4,49,Spartans,Bears,Phisig2229,275,1,1,2,3
5,4,49,Spartans,Bears,Wavy,345,3,1,0,3
5,5,49,Bears,Spartans,D-Heimer,415,2,2,2,3
5,5,49,Bears,Spartans,Lokman,360,2,0,2,3
5,5,49,Spartans,Bears,Phisig2229,245,0,0,3,1
5,5,49,Spartans,Bears,Wavy,160,0,0,0,3
5,1,50,Blizzard,Tigers,KyleTheMurphy,385,2,2,1,2
5,1,50,Blizzard,Tigers,TheHamBurglar,295,2,2,1,2
5,1,50,Tigers,Blizzard,MenacingBanjo,200,1,1,0,3
5,1,50,Tigers,Blizzard,Porkchop,350,2,1,1,4
5,2,50,Blizzard,Tigers,KyleTheMurphy,420,2,1,0,4
5,2,50,Blizzard,Tigers,TheHamBurglar,205,1,0,1,2
5,2,50,Tigers,Blizzard,MenacingBanjo,145,0,0,1,0
5,2,50,Tigers,Blizzard,Porkchop,265,2,0,0,3
5,3,50,Blizzard,Tigers,KyleTheMurphy,120,0,0,2,0
5,3,50,Blizzard,Tigers,TheHamBurglar,140,0,0,1,1
5,3,50,Tigers,Blizzard,MenacingBanjo,310,1,2,0,6
5,3,50,Tigers,Blizzard,Porkchop,520,4,0,1,4
5,4,50,Blizzard,Tigers,KyleTheMurphy,295,2,1,2,4
5,4,50,Blizzard,Tigers,TheHamBurglar,195,1,1,1,1
5,4,50,Tigers,Blizzard,MenacingBanjo,130,5,0,0,8
5,4,50,Tigers,Blizzard,Porkchop,565,0,0,0,1
5,5,50,Blizzard,Tigers,KyleTheMurphy,195,1,0,0,2
5,5,50,Blizzard,Tigers,TheHamBurglar,140,0,0,1,0
5,5,50,Tigers,Blizzard,MenacingBanjo,190,1,0,1,1
5,5,50,Tigers,Blizzard,Porkchop,355,2,1,0,4
5,1,51,Bulls,Ducks,Bondo,200,1,0,1,2
5,1,51,Bulls,Ducks,Junior,465,2,1,2,6
5,1,51,Ducks,Bulls,Mateo,580,3,1,3,4
5,1,51,Ducks,Bulls,Atomic,450,3,2,1,5
5,2,51,Bulls,Ducks,Bondo,325,1,1,3,4
5,2,51,Bulls,Ducks,Junior,300,2,0,0,6
5,2,51,Ducks,Bulls,Mateo,325,1,2,1,3
5,2,51,Ducks,Bulls,Atomic,530,3,0,5,4
5,3,51,Bulls,Ducks,Bondo,265,1,1,1,4
5,3,51,Bulls,Ducks,Junior,325,2,1,2,4
5,3,51,Ducks,Bulls,Mateo,355,2,3,1,4
5,3,51,Ducks,Bulls,Atomic,740,6,1,3,7
5,4,51,Bulls,Ducks,Bondo,140,0,0,1,1
5,4,51,Bulls,Ducks,Junior,210,0,0,1,2
5,4,51,Ducks,Bulls,Mateo,370,2,0,2,4
5,4,51,Ducks,Bulls,Atomic,300,2,1,1,3
5,5,51,Bulls,Ducks,Bondo,190,1,0,1,2
5,5,51,Bulls,Ducks,Junior,260,1,1,0,2
5,5,51,Ducks,Bulls,Mateo,325,1,2,0,5
5,5,51,Ducks,Bulls,Atomic,405,2,0,2,4
5,1,52,Comets,Warriors,ClumsyTerm,225,0,0,3,2
5,1,52,Comets,Warriors,Lodsain,155,1,0,0,2
5,1,52,Warriors,Comets,Pfcsipe,130,0,0,2,1
5,1,52,Warriors,Comets,Fry,145,0,0,0,3
5,2,52,Comets,Warriors,ClumsyTerm,200,1,0,0,2
5,2,52,Comets,Warriors,Lodsain,170,1,0,0,3
5,2,52,Warriors,Comets,Pfcsipe,255,2,0,1,2
5,2,52,Warriors,Comets,Fry,305,2,1,1,2
5,3,52,Comets,Warriors,ClumsyTerm,165,0,0,2,2
5,3,52,Comets,Warriors,Lodsain,245,1,0,2,1
5,3,52,Warriors,Comets,Pfcsipe,240,1,1,1,3
5,3,52,Warriors,Comets,Fry,315,1,0,1,6
5,4,52,Comets,Warriors,ClumsyTerm,85,0,0,1,3
5,4,52,Comets,Warriors,Lodsain,195,1,0,2,2
5,4,52,Warriors,Comets,Pfcsipe,405,3,1,3,5
5,4,52,Warriors,Comets,Fry,345,2,2,0,4
5,5,52,Comets,Warriors,ClumsyTerm,210,1,1,1,1
5,5,52,Comets,Warriors,Lodsain,285,2,0,1,4
5,5,52,Warriors,Comets,Pfcsipe,315,2,0,1,2
5,5,52,Warriors,Comets,Fry,340,2,1,0,4
5,1,53,Dodgers,Hawks,Brix,415,3,0,1,4
5,1,53,Dodgers,Hawks,Mythonian,300,1,1,3,3
5,1,53,Hawks,Dodgers,UppercaseOne,415,3,0,2,6
5,1,53,Hawks,Dodgers,MrMacneil,80,0,0,0,0
5,2,53,Dodgers,Hawks,Brix,470,2,0,0,9
5,2,53,Dodgers,Hawks,Mythonian,90,0,0,0,2
5,2,53,Hawks,Dodgers,UppercaseOne,275,1,0,3,2
5,2,53,Hawks,Dodgers,MrMacneil,100,0,0,2,0
5,3,53,Dodgers,Hawks,Brix,495,3,1,1,6
5,3,53,Dodgers,Hawks,Mythonian,255,1,1,0,1
5,3,53,Hawks,Dodgers,UppercaseOne,120,0,0,0,2
5,3,53,Hawks,Dodgers,MrMacneil,200,0,0,2,1
5,4,53,Dodgers,Hawks,Brix,405,3,0,0,9
5,4,53,Dodgers,Hawks,Mythonian,495,3,1,0,8
5,4,53,Hawks,Dodgers,UppercaseOne,170,1,0,2,1
5,4,53,Hawks,Dodgers,MrMacneil,300,0,1,5,1
5,5,53,Dodgers,Hawks,Brix,415,2,2,0,5
5,5,53,Dodgers,Hawks,Mythonian,310,2,1,2,4
5,5,53,Hawks,Dodgers,UppercaseOne,360,2,0,3,3
5,5,53,Hawks,Dodgers,MrMacneil,85,0,0,1,1
5,1,54,Elite,Jets,Racer,295,0,2,4,0
5,1,54,Elite,Jets,ClayBagel,280,2,0,1,3
5,1,54,Jets,Elite,Springy,360,3,0,0,6
5,1,54,Jets,Elite,Dur,540,3,2,1,8
5,2,54,Elite,Jets,Racer,225,1,0,1,2
5,2,54,Elite,Jets,ClayBagel,245,0,0,3,2
5,2,54,Jets,Elite,Springy,425,2,1,1,5
5,2,54,Jets,Elite,Dur,185,1,0,1,3
5,3,54,Elite,Jets,Racer,220,0,1,2,1
5,3,54,Elite,Jets,ClayBagel,230,2,0,2,2
5,3,54,Jets,Elite,Springy,415,3,0,0,6
5,3,54,Jets,Elite,Dur,170,0,0,2,4
5,4,54,Elite,Jets,Racer,360,2,0,1,5
5,4,54,Elite,Jets,ClayBagel,155,0,0,3,1
5,4,54,Jets,Elite,Springy,405,2,2,2,3
5,4,54,Jets,Elite,Dur,345,3,0,0,6
5,5,54,Elite,Jets,Racer,270,0,0,3,3
5,5,54,Elite,Jets,ClayBagel,340,1,0,5,4
5,5,54,Jets,Elite,Springy,685,5,2,2,9
5,5,54,Jets,Elite,Dur,530,3,4,1,7
5,1,55,Flames,Puffins,Wray,290,2,0,0,3
5,1,55,Flames,Puffins,Ajgsch,225,1,1,2,3
5,1,55,Puffins,Flames,Cloudfuel,170,0,0,1,2
5,1,55,Puffins,Flames,Jeremazing,195,1,0,1,3
5,2,55,Flames,Puffins,Wray,345,1,1,1,5
5,2,55,Flames,Puffins,Ajgsch,145,1,0,1,1
5,2,55,Puffins,Flames,Cloudfuel,120,0,0,1,1
5,2,55,Puffins,Flames,Jeremazing,125,0,0,0,1
5,3,55,Flames,Puffins,Wray,400,2,1,1,4
5,3,55,Flames,Puffins,Ajgsch,205,1,1,0,2
5,3,55,Puffins,Flames,Cloudfuel,190,1,0,0,1
5,3,55,Puffins,Flames,Jeremazing,225,1,1,0,4
5,4,55,Flames,Puffins,Wray,535,4,0,1,8
5,4,55,Flames,Puffins,Ajgsch,130,0,1,1,0
5,4,55,Puffins,Flames,Cloudfuel,65,0,0,0,1
5,4,55,Puffins,Flames,Jeremazing,125,0,0,1,2
5,5,55,Flames,Puffins,Wray,190,0,1,1,2
5,5,55,Flames,Puffins,Ajgsch,230,2,0,1,1
5,5,55,Puffins,Flames,Cloudfuel,220,1,1,0,4
5,5,55,Puffins,Flames,Jeremazing,485,3,1,1,4
5,1,56,Foxes,Pandas,Brax,335,3,0,2,4
5,1,56,Foxes,Pandas,Vex,560,2,2,4,5
5,1,56,Pandas,Foxes,Cardinal22,90,0,0,0,2
5,1,56,Pandas,Foxes,Pomwonderful,305,2,0,2,5
5,2,56,Foxes,Pandas,Brax,155,0,0,3,0
5,2,56,Foxes,Pandas,Vex,350,2,0,0,2
5,2,56,Pandas,Foxes,Cardinal22,60,0,0,0,2
5,2,56,Pandas,Foxes,Pomwonderful,305,1,0,0,5
5,3,56,Foxes,Pandas,Brax,400,2,0,3,4
5,3,56,Foxes,Pandas,Vex,330,1,2,1,4
5,3,56,Pandas,Foxes,Cardinal22,75,0,0,0,0
5,3,56,Pandas,Foxes,Pomwonderful,240,1,0,2,5
5,4,56,Foxes,Pandas,Brax,160,0,0,0,3
5,4,56,Foxes,Pandas,Vex,270,1,0,0,3
5,4,56,Pandas,Foxes,Cardinal22,60,0,0,0,1
5,4,56,Pandas,Foxes,Pomwonderful,255,0,0,4,0
5,5,56,Foxes,Pandas,Brax,190,1,0,1,2
5,5,56,Foxes,Pandas,Vex,415,2,0,2,3
5,5,56,Pandas,Foxes,Cardinal22,210,1,1,0,2
5,5,56,Pandas,Foxes,Pomwonderful,205,1,1,0,4
5,1,57,Hurricanes,Wolves,Bigqdogg1,550,4,0,2,5
5,1,57,Hurricanes,Wolves,Sci_Frye,150,0,2,0,2
5,1,57,Wolves,Hurricanes,RapidChampion,125,0,0,2,1
5,1,57,Wolves,Hurricanes,Josephus,110,0,0,0,1
5,2,57,Hurricanes,Wolves,Bigqdogg1,355,1,0,3,5
5,2,57,Hurricanes,Wolves,Sci_Frye,175,1,0,0,2
5,2,57,Wolves,Hurricanes,RapidChampion,200,0,1,1,3
5,2,57,Wolves,Hurricanes,Josephus,285,1,0,3,2
5,3,57,Hurricanes,Wolves,Bigqdogg1,230,0,0,2,2
5,3,57,Hurricanes,Wolves,Sci_Frye,130,0,0,0,3
5,3,57,Wolves,Hurricanes,RapidChampion,150,0,0,2,2
5,3,57,Wolves,Hurricanes,Josephus,335,1,0,2,2
5,4,57,Hurricanes,Wolves,Bigqdogg1,525,4,0,1,5
5,4,57,Hurricanes,Wolves,Sci_Frye,195,0,2,0,2
5,4,57,Wolves,Hurricanes,RapidChampion,270,1,0,1,3
5,4,57,Wolves,Hurricanes,Josephus,125,0,0,0,1
5,5,57,Hurricanes,Wolves,Bigqdogg1,320,1,2,0,5
5,5,57,Hurricanes,Wolves,Sci_Frye,425,4,0,0,3
5,5,57,Wolves,Hurricanes,RapidChampion,40,0,0,0,0
5,5,57,Wolves,Hurricanes,Josephus,185,0,0,2,1
5,1,58,Lightning,Pirates,Kend0,245,1,1,3,1
5,1,58,Lightning,Pirates,Maj3stikMoose,430,2,1,1,5
5,1,58,Pirates,Lightning,Ptrain,280,0,1,2,4
5,1,58,Pirates,Lightning,Infinitas,190,2,0,1,3
5,2,58,Lightning,Pirates,Kend0,260,2,1,2,2
5,2,58,Lightning,Pirates,Maj3stikMoose,635,4,0,3,7
5,2,58,Pirates,Lightning,Ptrain,305,0,0,3,5
5,2,58,Pirates,Lightning,Infinitas,95,0,0,0,1
5,3,58,Lightning,Pirates,Kend0,360,4,0,1,3
5,3,58,Lightning,Pirates,Maj3stikMoose,840,6,2,1,11
5,3,58,Pirates,Lightning,Ptrain,235,1,0,2,2
5,3,58,Pirates,Lightning,Infinitas,70,0,0,0,1
5,4,58,Lightning,Pirates,Kend0,305,2,0,0,6
5,4,58,Lightning,Pirates,Maj3stikMoose,600,5,1,2,7
5,4,58,Pirates,Lightning,Ptrain,355,2,2,3,4
5,4,58,Pirates,Lightning,Infinitas,300,2,1,1,3
5,5,58,Lightning,Pirates,Kend0,440,4,1,1,5
5,5,58,Lightning,Pirates,Maj3stikMoose,535,1,4,0,6
5,5,58,Pirates,Lightning,Ptrain,325,1,0,4,2
5,5,58,Pirates,Lightning,Infinitas,70,0,0,0,0
5,1,59,Rhinos,Sharks,BlackHawk,320,1,0,2,3
5,1,59,Rhinos,Sharks,DMRawlings,105,0,0,1,1
5,1,59,Sharks,Rhinos,ClayHD,350,2,1,1,4
5,1,59,Sharks,Rhinos,YouReach,405,2,0,2,4
5,2,59,Rhinos,Sharks,BlackHawk,470,2,0,2,6
5,2,59,Rhinos,Sharks,DMRawlings,120,0,1,0,1
5,2,59,Sharks,Rhinos,ClayHD,270,1,0,0,2
5,2,59,Sharks,Rhinos,YouReach,200,0,0,1,1
5,3,59,Rhinos,Sharks,BlackHawk,250,2,0,1,2
5,3,59,Rhinos,Sharks,DMRawlings,185,1,0,1,2
5,3,59,Sharks,Rhinos,ClayHD,275,2,2,0,4
5,3,59,Sharks,Rhinos,YouReach,480,4,0,0,4
5,4,59,Rhinos,Sharks,BlackHawk,240,1,0,3,1
5,4,59,Rhinos,Sharks,DMRawlings,195,1,0,1,2
5,4,59,Sharks,Rhinos,ClayHD,535,4,0,0,6
5,4,59,Sharks,Rhinos,YouReach,325,1,3,0,3
5,5,59,Rhinos,Sharks,BlackHawk,540,4,0,3,5
5,5,59,Rhinos,Sharks,DMRawlings,150,0,1,0,2
5,5,59,Sharks,Rhinos,ClayHD,510,3,1,0,5
5,5,59,Sharks,Rhinos,YouReach,400,2,2,1,6
6,1,60,Aviators,Elite,Capsfan,320,2,2,1,6
6,1,60,Aviators,Elite,Ravensfan,200,2,0,1,3
6,1,60,Elite,Aviators,ClayBagel,145,0,0,2,0
6,1,60,Elite,Aviators,MiiGus,540,5,0,1,7
6,2,60,Aviators,Elite,Capsfan,290,1,1,1,3
6,2,60,Aviators,Elite,Ravensfan,205,1,1,1,2
6,2,60,Elite,Aviators,ClayBagel,285,2,0,2,4
6,2,60,Elite,Aviators,MiiGus,315,2,0,1,3
6,3,60,Aviators,Elite,Capsfan,295,2,0,1,4
6,3,60,Aviators,Elite,Ravensfan,65,0,0,0,0
6,3,60,Elite,Aviators,ClayBagel,220,1,0,1,3
6,3,60,Elite,Aviators,MiiGus,80,0,0,0,0
6,4,60,Aviators,Elite,Capsfan,370,3,0,0,5
6,4,60,Aviators,Elite,Ravensfan,115,0,1,0,2
6,4,60,Elite,Aviators,ClayBagel,165,0,1,1,0
6,4,60,Elite,Aviators,MiiGus,370,2,0,3,3
6,5,60,Aviators,Elite,Capsfan,235,1,1,0,3
6,5,60,Aviators,Elite,Ravensfan,235,2,0,0,5
6,5,60,Elite,Aviators,ClayBagel,210,1,0,2,1
6,5,60,Elite,Aviators,MiiGus,135,1,0,1,1
6,1,61,Bears,Lightning,D-Heimer,150,0,0,1,2
6,1,61,Bears,Lightning,Lokman,195,1,0,1,4
6,1,61,Lightning,Bears,Kend0,290,2,0,0,3
6,1,61,Lightning,Bears,Maj3stikMoose,415,1,0,4,4
6,2,61,Bears,Lightning,D-Heimer,200,1,0,1,2
6,2,61,Bears,Lightning,Lokman,110,0,1,0,1
6,2,61,Lightning,Bears,Kend0,440,3,0,1,6
6,2,61,Lightning,Bears,Maj3stikMoose,285,2,1,0,1
6,3,61,Bears,Lightning,D-Heimer,235,1,0,0,5
6,3,61,Bears,Lightning,Lokman,135,0,0,0,1
6,3,61,Lightning,Bears,Kend0,255,1,2,2,2
6,3,61,Lightning,Bears,Maj3stikMoose,695,5,1,1,7
6,4,61,Bears,Lightning,D-Heimer,125,1,0,0,1
6,4,61,Bears,Lightning,Lokman,300,2,1,1,6
6,4,61,Lightning,Bears,Kend0,265,2,2,0,3
6,4,61,Lightning,Bears,Maj3stikMoose,435,3,2,0,5
6,5,61,Bears,Lightning,D-Heimer,195,0,1,2,0
6,5,61,Bears,Lightning,Lokman,360,3,0,0,4
6,5,61,Lightning,Bears,Kend0,415,4,0,0,7
6,5,61,Lightning,Bears,Maj3stikMoose,530,2,3,1,5
6,1,62,Blizzard,Pandas,KyleTheMurphy,130,0,1,0,1
6,1,62,Blizzard,Pandas,TheHamBurglar,175,1,0,0,3
6,1,62,Pandas,Blizzard,Cardinal22,195,1,1,0,1
6,1,62,Pandas,Blizzard,BajadaBeast,580,4,0,1,6
6,2,62,Blizzard,Pandas,KyleTheMurphy,215,0,1,1,3
6,2,62,Blizzard,Pandas,TheHamBurglar,140,1,0,0,4
6,2,62,Pandas,Blizzard,Cardinal22,355,1,2,4,3
6,2,62,Pandas,Blizzard,BajadaBeast,635,5,1,1,7
6,3,62,Blizzard,Pandas,KyleTheMurphy,240,1,0,3,2
6,3,62,Blizzard,Pandas,TheHamBurglar,175,0,0,3,1
6,3,62,Pandas,Blizzard,Cardinal22,275,2,2,1,4
6,3,62,Pandas,Blizzard,BajadaBeast,760,5,2,1,9
6,4,62,Blizzard,Pandas,KyleTheMurphy,285,1,0,3,0
6,4,62,Blizzard,Pandas,TheHamBurglar,95,0,0,1,2
6,4,62,Pandas,Blizzard,Cardinal22,95,0,0,0,2
6,4,62,Pandas,Blizzard,BajadaBeast,690,5,0,1,10
6,5,62,Blizzard,Pandas,KyleTheMurphy,185,0,1,2,3
6,5,62,Blizzard,Pandas,TheHamBurglar,250,2,0,2,3
6,5,62,Pandas,Blizzard,Cardinal22,125,0,1,1,1
6,5,62,Pandas,Blizzard,BajadaBeast,620,3,0,3,5
6,1,63,Bulls,Hawks,Bondo,215,1,0,1,1
6,1,63,Bulls,Hawks,Ares,190,0,1,1,3
6,1,63,Hawks,Bulls,Furphy,495,4,0,0,7
6,1,63,Hawks,Bulls,MrMacneil,240,2,0,1,2
6,2,63,Bulls,Hawks,Bondo,210,1,0,1,2
6,2,63,Bulls,Hawks,Ares,175,0,1,2,4
6,2,63,Hawks,Bulls,Furphy,545,4,1,1,8
6,2,63,Hawks,Bulls,MrMacneil,180,1,1,0,3
6,3,63,Bulls,Hawks,Bondo,295,1,0,2,3
6,3,63,Bulls,Hawks,Ares,110,0,0,0,2
6,3,63,Hawks,Bulls,Furphy,395,2,0,1,4
6,3,63,Hawks,Bulls,MrMacneil,195,2,0,0,3
6,4,63,Bulls,Hawks,Bondo,340,3,0,1,4
6,4,63,Bulls,Hawks,Ares,155,0,1,1,3
6,4,63,Hawks,Bulls,Furphy,565,3,0,3,5
6,4,63,Hawks,Bulls,MrMacneil,245,1,1,1,3
6,5,63,Bulls,Hawks,Bondo,285,1,1,1,4
6,5,63,Bulls,Hawks,Ares,210,1,0,1,3
6,5,63,Hawks,Bulls,Furphy,360,2,1,2,3
6,5,63,Hawks,Bulls,MrMacneil,270,2,1,2,2
6,1,64,Comets,Pirates,BadgerMilk,320,2,0,1,4
6,1,64,Comets,Pirates,Lodsain,220,1,1,1,3
6,1,64,Pirates,Comets,Chayanne,180,1,0,2,3
6,1,64,Pirates,Comets,Infinitas,140,1,0,1,2
6,2,64,Comets,Pirates,BadgerMilk,305,1,0,1,2
6,2,64,Comets,Pirates,Lodsain,250,1,1,1,3
6,2,64,Pirates,Comets,Chayanne,265,1,0,0,3
6,2,64,Pirates,Comets,Infinitas,115,0,0,2,0
6,3,64,Comets,Pirates,BadgerMilk,230,1,0,1,4
6,3,64,Comets,Pirates,Lodsain,225,0,1,2,4
6,3,64,Pirates,Comets,Chayanne,470,1,1,4,3
6,3,64,Pirates,Comets,Infinitas,165,1,0,1,1
6,4,64,Comets,Pirates,BadgerMilk,135,0,1,0,2
6,4,64,Comets,Pirates,Lodsain,385,2,0,3,4
6,4,64,Pirates,Comets,Chayanne,470,3,0,1,7
6,4,64,Pirates,Comets,Infinitas,65,0,0,1,1
6,5,64,Comets,Pirates,BadgerMilk,370,2,0,2,3
6,5,64,Comets,Pirates,Lodsain,200,0,1,1,2
6,5,64,Pirates,Comets,Chayanne,255,1,0,2,4
6,5,64,Pirates,Comets,Infinitas,90,0,0,2,0
6,1,65,Demolition,Ducks,Pizzaman,190,1,0,2,2
6,1,65,Demolition,Ducks,Doshkin,165,0,1,2,1
6,1,65,Ducks,Demolition,Mateo,765,5,4,1,9
6,1,65,Ducks,Demolition,LittleGiant,580,5,2,0,4
6,2,65,Demolition,Ducks,Pizzaman,130,1,0,1,1
6,2,65,Demolition,Ducks,Doshkin,225,1,1,2,1
6,2,65,Ducks,Demolition,Mateo,645,5,1,0,10
6,2,65,Ducks,Demolition,LittleGiant,420,1,5,0,4
6,3,65,Demolition,Ducks,Pizzaman,220,0,1,1,1
6,3,65,Demolition,Ducks,Doshkin,160,1,0,1,2
6,3,65,Ducks,Demolition,Mateo,355,2,1,1,7
6,3,65,Ducks,Demolition,LittleGiant,485,3,1,1,3
6,4,65,Demolition,Ducks,Pizzaman,125,0,0,2,1
6,4,65,Demolition,Ducks,Doshkin,135,0,0,1,1
